"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.2904576117446
1.57542,0,-170,-25.8103595467678
1.57542,0,-160,-28.0905632023094
1.57542,0,-150,-22.0074076782425
1.57542,0,-140,-18.5191643619504
1.57542,0,-130,-15.5068250128225
1.57542,0,-120,-13.0850159604333
1.57542,0,-110,-11.2864988087266
1.57542,0,-100,-9.80055483289043
1.57542,0,-90,-8.39343595475533
1.57542,0,-80,-7.01993933933568
1.57542,0,-70,-5.78536450500982
1.57542,0,-60,-4.8846705042372
1.57542,0,-50,-4.54188753245717
1.57542,0,-40,-4.8890408210171
1.57542,0,-30,-5.55849500011366
1.57542,0,-20,-5.27413164087252
1.57542,0,-10,-3.97387056782611
1.57542,0,0,-3.33163220227628
1.57542,0,10,-4.0577716752855
1.57542,0,20,-5.48746382080211
1.57542,0,30,-5.87845489593537
1.57542,0,40,-5.17538585531913
1.57542,0,50,-4.75220706075609
1.57542,0,60,-5.04725691198775
1.57542,0,70,-5.93767694028238
1.57542,0,80,-7.18834303949167
1.57542,0,90,-8.59341566951891
1.57542,0,100,-10.0455936300282
1.57542,0,110,-11.5976008068823
1.57542,0,120,-13.4992818705559
1.57542,0,130,-16.0895124483438
1.57542,0,140,-19.3461298046612
1.57542,0,150,-23.0490416471448
1.57542,0,160,-28.6005031327232
1.57542,0,170,-25.0484005492504
1.57542,0,180,-22.2904576117446
