"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-41.1161943625329
1.57542,0,-170,-23.6217217850975
1.57542,0,-160,-19.9820827437285
1.57542,0,-150,-18.5010036432816
1.57542,0,-140,-16.5997396791987
1.57542,0,-130,-15.4183829419131
1.57542,0,-120,-15.0811463360612
1.57542,0,-110,-14.8526843693295
1.57542,0,-100,-14.0993332570486
1.57542,0,-90,-12.6367079635671
1.57542,0,-80,-10.600490413365
1.57542,0,-70,-8.25964626170974
1.57542,0,-60,-5.94569573505191
1.57542,0,-50,-4.01290190360903
1.57542,0,-40,-2.80713771487315
1.57542,0,-30,-2.69042145683943
1.57542,0,-20,-4.22319224182626
1.57542,0,-10,-8.96062281170611
1.57542,0,0,-31.6636672943085
1.57542,0,10,-8.97694423763155
1.57542,0,20,-4.22313355696362
1.57542,0,30,-2.69824260177455
1.57542,0,40,-2.83119345880323
1.57542,0,50,-4.04956600367209
1.57542,0,60,-5.9896651925762
1.57542,0,70,-8.30889018746351
1.57542,0,80,-10.6468509015239
1.57542,0,90,-12.6526651207281
1.57542,0,100,-14.0403125092847
1.57542,0,110,-14.6817740118076
1.57542,0,120,-14.7959474257737
1.57542,0,130,-15.0486496671947
1.57542,0,140,-16.2008237035255
1.57542,0,150,-18.1585013291464
1.57542,0,160,-19.5836622672876
1.57542,0,170,-22.6930688293887
1.57542,0,180,-41.1161943625328
