"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.8270957154847
1.57542,0,-170,-24.7186763586093
1.57542,0,-160,-21.1358057209297
1.57542,0,-150,-19.95487894801
1.57542,0,-140,-17.9118110143196
1.57542,0,-130,-15.9292329736603
1.57542,0,-120,-14.658841337597
1.57542,0,-110,-13.6334679775149
1.57542,0,-100,-12.4126188325512
1.57542,0,-90,-10.8171312337143
1.57542,0,-80,-8.84945127867127
1.57542,0,-70,-6.64547015361366
1.57542,0,-60,-4.44289840998606
1.57542,0,-50,-2.51230137475089
1.57542,0,-40,-1.08396548372193
1.57542,0,-30,-0.315206092192544
1.57542,0,-20,-0.281066669027704
1.57542,0,-10,-0.831301949096739
1.57542,0,0,-1.21846745762107
1.57542,0,10,-0.63801746528998
1.57542,0,20,0.309913540658164
1.57542,0,30,0.703962153497154
1.57542,0,40,0.242829304961177
1.57542,0,50,-1.01525709238274
1.57542,0,60,-2.85694459064185
1.57542,0,70,-4.99785199752426
1.57542,0,80,-7.14672312603433
1.57542,0,90,-9.06341508661902
1.57542,0,100,-10.5981775387901
1.57542,0,110,-11.714905353661
1.57542,0,120,-12.5462951868575
1.57542,0,130,-13.5348211161623
1.57542,0,140,-15.5228405978838
1.57542,0,150,-19.3478553247901
1.57542,0,160,-22.5508929321512
1.57542,0,170,-23.1928153005946
1.57542,0,180,-27.8270957154847
