"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-34.8803995464972
1.57542,0,-170,-32.7669309395788
1.57542,0,-160,-27.8821380356723
1.57542,0,-150,-23.9726006321342
1.57542,0,-140,-22.0324457946879
1.57542,0,-130,-20.9525885984952
1.57542,0,-120,-20.0197515313162
1.57542,0,-110,-18.9769553766873
1.57542,0,-100,-17.7591843775802
1.57542,0,-90,-16.3259880115692
1.57542,0,-80,-14.5812383355412
1.57542,0,-70,-12.3451756469468
1.57542,0,-60,-9.48744290436899
1.57542,0,-50,-6.19171252595489
1.57542,0,-40,-2.92060847539807
1.57542,0,-30,-0.102784436343617
1.57542,0,-20,2.00851729795865
1.57542,0,-10,3.29432569439047
1.57542,0,0,3.70305717105972
1.57542,0,10,3.21434849163867
1.57542,0,20,1.83145708710393
1.57542,0,30,-0.404687377215599
1.57542,0,40,-3.36963064659632
1.57542,0,50,-6.77605498200976
1.57542,0,60,-10.1398796377759
1.57542,0,70,-12.9862606627008
1.57542,0,80,-15.1994434414705
1.57542,0,90,-16.9815856603052
1.57542,0,100,-18.5676758067888
1.57542,0,110,-20.1213327133517
1.57542,0,120,-21.6879527152319
1.57542,0,130,-23.0284687616656
1.57542,0,140,-23.8656685315559
1.57542,0,150,-25.1505692764921
1.57542,0,160,-29.170234376098
1.57542,0,170,-38.4119205202658
1.57542,0,180,-34.8803995464972
