"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.7948485818063
1.57542,0,-170,-24.558964725557
1.57542,0,-160,-26.9499406971274
1.57542,0,-150,-21.839280129604
1.57542,0,-140,-18.3587989509547
1.57542,0,-130,-15.4263616753331
1.57542,0,-120,-13.0914962206551
1.57542,0,-110,-11.3357998355168
1.57542,0,-100,-9.85785135149642
1.57542,0,-90,-8.4419674997947
1.57542,0,-80,-7.05586084894938
1.57542,0,-70,-5.80889144256119
1.57542,0,-60,-4.89247586091785
1.57542,0,-50,-4.52311637888285
1.57542,0,-40,-4.84408963405493
1.57542,0,-30,-5.60917744637706
1.57542,0,-20,-5.70469696337165
1.57542,0,-10,-4.72458374911509
1.57542,0,0,-4.24075038523957
1.57542,0,10,-5.18567304979686
1.57542,0,20,-6.82974507116009
1.57542,0,30,-6.88603313637945
1.57542,0,40,-5.6907448402176
1.57542,0,50,-5.01910416395276
1.57542,0,60,-5.19215432937508
1.57542,0,70,-6.00561640992118
1.57542,0,80,-7.20284137329121
1.57542,0,90,-8.57639123962534
1.57542,0,100,-10.0164393545936
1.57542,0,110,-11.563998691398
1.57542,0,120,-13.4453554493603
1.57542,0,130,-15.9387162384286
1.57542,0,140,-18.8289530550685
1.57542,0,150,-21.626012524109
1.57542,0,160,-25.392595432715
1.57542,0,170,-24.1364654454498
1.57542,0,180,-21.7948485818062
