"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.2025996545892
1.57542,0,-170,-29.7621521725454
1.57542,0,-160,-27.3196659273834
1.57542,0,-150,-24.0595899345955
1.57542,0,-140,-23.1966085271949
1.57542,0,-130,-22.9208494747737
1.57542,0,-120,-22.0331433182312
1.57542,0,-110,-20.7722617585291
1.57542,0,-100,-19.4050461741961
1.57542,0,-90,-17.8946340232964
1.57542,0,-80,-16.0752364197063
1.57542,0,-70,-13.6622897681909
1.57542,0,-60,-10.483240072162
1.57542,0,-50,-6.83970653399556
1.57542,0,-40,-3.30818380724572
1.57542,0,-30,-0.326171281095008
1.57542,0,-20,1.88686571979818
1.57542,0,-10,3.24118229677716
1.57542,0,0,3.6992161600572
1.57542,0,10,3.24580524984077
1.57542,0,20,1.88623693548299
1.57542,0,30,-0.347879394410466
1.57542,0,40,-3.36429221238539
1.57542,0,50,-6.92226075744712
1.57542,0,60,-10.5386585406587
1.57542,0,70,-13.6196601911983
1.57542,0,80,-15.9321440379541
1.57542,0,90,-17.7046455087487
1.57542,0,100,-19.2196588496361
1.57542,0,110,-20.6468881023749
1.57542,0,120,-22.0667393692443
1.57542,0,130,-23.292853451395
1.57542,0,140,-23.9796918806977
1.57542,0,150,-25.0954821992634
1.57542,0,160,-28.4729725400518
1.57542,0,170,-30.0210714337584
1.57542,0,180,-28.2025996545892
