"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.6893483546867
1.57542,0,-170,-26.5266902531006
1.57542,0,-160,-24.1210562546817
1.57542,0,-150,-23.4084862509238
1.57542,0,-140,-25.0191055567205
1.57542,0,-130,-24.587140556204
1.57542,0,-120,-21.490908223239
1.57542,0,-110,-18.9214545382292
1.57542,0,-100,-16.9862119029384
1.57542,0,-90,-15.4409611999577
1.57542,0,-80,-14.3229903475501
1.57542,0,-70,-13.9631647413275
1.57542,0,-60,-15.1737177325566
1.57542,0,-50,-20.5749039798726
1.57542,0,-40,-20.1474329698931
1.57542,0,-30,-9.75963004695104
1.57542,0,-20,-4.68019496054786
1.57542,0,-10,-2.05496727659048
1.57542,0,0,-1.25578316912067
1.57542,0,10,-2.1501763941591
1.57542,0,20,-4.8492067170284
1.57542,0,30,-9.93137700274752
1.57542,0,40,-20.3807555553821
1.57542,0,50,-22.8593507452268
1.57542,0,60,-16.2038518475246
1.57542,0,70,-14.6538391173165
1.57542,0,80,-14.7462355364875
1.57542,0,90,-15.5701520336539
1.57542,0,100,-16.7600026650075
1.57542,0,110,-18.2701665108168
1.57542,0,120,-20.3947042752279
1.57542,0,130,-23.6784569224751
1.57542,0,140,-27.7605897084532
1.57542,0,150,-29.5783246330805
1.57542,0,160,-29.9385616675386
1.57542,0,170,-27.8933439344669
1.57542,0,180,-26.6893483546867
