"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-20.7322706780838
1.57542,0,-170,-23.3290768564752
1.57542,0,-160,-27.6482340585986
1.57542,0,-150,-23.0943277798425
1.57542,0,-140,-19.2575692981942
1.57542,0,-130,-16.0454605842606
1.57542,0,-120,-13.5615246115948
1.57542,0,-110,-11.73349859177
1.57542,0,-100,-10.2183660774604
1.57542,0,-90,-8.78593391097022
1.57542,0,-80,-7.39964839883415
1.57542,0,-70,-6.16724894979878
1.57542,0,-60,-5.27816410287
1.57542,0,-50,-4.93042909325571
1.57542,0,-40,-5.17008728073611
1.57542,0,-30,-5.48470218592605
1.57542,0,-20,-4.78728250370155
1.57542,0,-10,-3.38475097639965
1.57542,0,0,-2.70518355547624
1.57542,0,10,-3.32347608570585
1.57542,0,20,-4.79204829053508
1.57542,0,30,-5.74018465313064
1.57542,0,40,-5.59251107308099
1.57542,0,50,-5.36940827984356
1.57542,0,60,-5.69100546410242
1.57542,0,70,-6.5585726485808
1.57542,0,80,-7.78535929960412
1.57542,0,90,-9.18243986500625
1.57542,0,100,-10.639267691737
1.57542,0,110,-12.1907534361985
1.57542,0,120,-14.0645135341834
1.57542,0,130,-16.5590160086682
1.57542,0,140,-19.5515175308639
1.57542,0,150,-22.7901565683741
1.57542,0,160,-26.7522652317225
1.57542,0,170,-23.2094566345596
1.57542,0,180,-20.7322706780838
