"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.234784550068
1.57542,0,-170,-23.1281320146825
1.57542,0,-160,-22.938597971115
1.57542,0,-150,-19.351288937676
1.57542,0,-140,-15.6409677597807
1.57542,0,-130,-13.8170358138956
1.57542,0,-120,-12.8851905734416
1.57542,0,-110,-12.0228467856606
1.57542,0,-100,-10.8600377246683
1.57542,0,-90,-9.30982139429254
1.57542,0,-80,-7.41293790102215
1.57542,0,-70,-5.30828075089864
1.57542,0,-60,-3.22555203522638
1.57542,0,-50,-1.45045355523626
1.57542,0,-40,-0.266292708117971
1.57542,0,-30,0.114024598454597
1.57542,0,-20,-0.354719262215706
1.57542,0,-10,-1.28773252668162
1.57542,0,0,-1.57930636608055
1.57542,0,10,-0.772765450796264
1.57542,0,20,0.0180201305794015
1.57542,0,30,0.0497989708744519
1.57542,0,40,-0.756049630629502
1.57542,0,50,-2.27062673142826
1.57542,0,60,-4.30658602095059
1.57542,0,70,-6.62632755621838
1.57542,0,80,-8.95686564942314
1.57542,0,90,-11.044047688741
1.57542,0,100,-12.7192445392696
1.57542,0,110,-13.9587167901488
1.57542,0,120,-14.9748545082034
1.57542,0,130,-16.2641487005066
1.57542,0,140,-18.2085831006356
1.57542,0,150,-19.9449510332809
1.57542,0,160,-21.1762394788426
1.57542,0,170,-25.4369009399661
1.57542,0,180,-27.234784550068
