"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.236382851007
1.57542,0,-170,-26.8032107863882
1.57542,0,-160,-26.1417013492136
1.57542,0,-150,-25.0007248634038
1.57542,0,-140,-25.5531738511172
1.57542,0,-130,-23.8729641071274
1.57542,0,-120,-20.7767517664527
1.57542,0,-110,-18.3790437519346
1.57542,0,-100,-16.5672320173043
1.57542,0,-90,-15.1194041285529
1.57542,0,-80,-14.0850763184081
1.57542,0,-70,-13.787170657125
1.57542,0,-60,-14.9951310081474
1.57542,0,-50,-20.0776025523519
1.57542,0,-40,-20.8158750325735
1.57542,0,-30,-10.2750596569722
1.57542,0,-20,-5.12627471689096
1.57542,0,-10,-2.47738508375828
1.57542,0,0,-1.67835947770482
1.57542,0,10,-2.59242812167523
1.57542,0,20,-5.3369153003282
1.57542,0,30,-10.5035878889832
1.57542,0,40,-20.2287947021664
1.57542,0,50,-19.7237921813704
1.57542,0,60,-15.1406648130825
1.57542,0,70,-13.9159400663559
1.57542,0,80,-14.0609872704538
1.57542,0,90,-14.8268683153812
1.57542,0,100,-15.8899903200366
1.57542,0,110,-17.2221781494458
1.57542,0,120,-19.1060220152663
1.57542,0,130,-22.0311453714988
1.57542,0,140,-26.0048806069525
1.57542,0,150,-29.6468151810296
1.57542,0,160,-31.1846088802066
1.57542,0,170,-26.9449159919923
1.57542,0,180,-25.236382851007
