"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.3932575002693
1.57542,0,-170,-28.580908257912
1.57542,0,-160,-35.2676284955626
1.57542,0,-150,-32.2681875360601
1.57542,0,-140,-27.6819862912342
1.57542,0,-130,-23.3144407211055
1.57542,0,-120,-20.2493711631579
1.57542,0,-110,-18.2893965798528
1.57542,0,-100,-16.8891589299487
1.57542,0,-90,-15.7898814667724
1.57542,0,-80,-15.0661382000535
1.57542,0,-70,-15.1076756544738
1.57542,0,-60,-16.8723307015602
1.57542,0,-50,-23.5646200406495
1.57542,0,-40,-18.4715311893439
1.57542,0,-30,-9.52533976180949
1.57542,0,-20,-4.76310002085978
1.57542,0,-10,-2.1769069696104
1.57542,0,0,-1.29915817563246
1.57542,0,10,-2.04945969725444
1.57542,0,20,-4.55985847278757
1.57542,0,30,-9.38525153050239
1.57542,0,40,-18.8441248027485
1.57542,0,50,-21.8908973243437
1.57542,0,60,-15.8954733387685
1.57542,0,70,-14.4678948232777
1.57542,0,80,-14.6992512304003
1.57542,0,90,-15.6982429673415
1.57542,0,100,-17.1139714138762
1.57542,0,110,-18.9207657793954
1.57542,0,120,-21.4051076809658
1.57542,0,130,-24.6658604540224
1.57542,0,140,-25.8644007695756
1.57542,0,150,-24.7559268540424
1.57542,0,160,-26.0170038581771
1.57542,0,170,-27.7159437595605
1.57542,0,180,-26.3932575002693
