"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.7746045699175
1.57542,0,-170,-30.4782642940332
1.57542,0,-160,-36.0481943231377
1.57542,0,-150,-33.5252850674133
1.57542,0,-140,-30.2459498875228
1.57542,0,-130,-24.8784797891384
1.57542,0,-120,-20.978084825602
1.57542,0,-110,-18.5401802166537
1.57542,0,-100,-16.8452785081487
1.57542,0,-90,-15.5345010967917
1.57542,0,-80,-14.6165538532899
1.57542,0,-70,-14.4336232221775
1.57542,0,-60,-15.8648047132247
1.57542,0,-50,-22.0448652613136
1.57542,0,-40,-20.289228623249
1.57542,0,-30,-9.88072459698296
1.57542,0,-20,-4.80457779812686
1.57542,0,-10,-2.11993217081748
1.57542,0,0,-1.23570435659406
1.57542,0,10,-2.03998567657621
1.57542,0,20,-4.66337950341164
1.57542,0,30,-9.71336823070531
1.57542,0,40,-19.8908374489887
1.57542,0,50,-20.7729463018167
1.57542,0,60,-15.2891915781308
1.57542,0,70,-13.9969068310718
1.57542,0,80,-14.2568363982562
1.57542,0,90,-15.2439047385844
1.57542,0,100,-16.6243747233588
1.57542,0,110,-18.3721693208821
1.57542,0,120,-20.7895439930529
1.57542,0,130,-24.1791534593074
1.57542,0,140,-26.0251455953985
1.57542,0,150,-24.8546861190556
1.57542,0,160,-26.0896793304885
1.57542,0,170,-29.7238419723552
1.57542,0,180,-28.7746045699175
