"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.0962643667873
1.57542,0,-170,-26.7640906592884
1.57542,0,-160,-25.4104552939159
1.57542,0,-150,-25.1051930008154
1.57542,0,-140,-21.0013904747566
1.57542,0,-130,-18.4856708883312
1.57542,0,-120,-17.2838463573645
1.57542,0,-110,-16.2796929361895
1.57542,0,-100,-14.9025782994932
1.57542,0,-90,-13.0370720849397
1.57542,0,-80,-10.7751907729894
1.57542,0,-70,-8.34092661123019
1.57542,0,-60,-6.0463993472158
1.57542,0,-50,-4.22375514636714
1.57542,0,-40,-3.18833132485028
1.57542,0,-30,-3.27749939232531
1.57542,0,-20,-5.0564346096271
1.57542,0,-10,-10.2397833521332
1.57542,0,0,-29.8333972457074
1.57542,0,10,-8.90198410600633
1.57542,0,20,-4.32904849004837
1.57542,0,30,-2.72713837879886
1.57542,0,40,-2.72395837577734
1.57542,0,50,-3.82350480589372
1.57542,0,60,-5.69241625919646
1.57542,0,70,-7.9926533621819
1.57542,0,80,-10.3664015850283
1.57542,0,90,-12.4909620168788
1.57542,0,100,-14.1547973238403
1.57542,0,110,-15.3091002927179
1.57542,0,120,-16.132965702714
1.57542,0,130,-17.1879581920362
1.57542,0,140,-19.4161353337834
1.57542,0,150,-23.0628709113489
1.57542,0,160,-24.5251003882663
1.57542,0,170,-26.7064463514266
1.57542,0,180,-38.0962643667874
