"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.3777187784033
1.57542,0,-170,-28.9361244082445
1.57542,0,-160,-26.4206882442049
1.57542,0,-150,-25.4210079634181
1.57542,0,-140,-26.0560746259771
1.57542,0,-130,-23.7120589874922
1.57542,0,-120,-20.4629475920216
1.57542,0,-110,-18.1498397046998
1.57542,0,-100,-16.4372989329748
1.57542,0,-90,-15.0439202693631
1.57542,0,-80,-13.9931375624681
1.57542,0,-70,-13.5910170515335
1.57542,0,-60,-14.5645977118994
1.57542,0,-50,-18.9920805383758
1.57542,0,-40,-21.5862999422644
1.57542,0,-30,-10.582715920941
1.57542,0,-20,-5.22148527987214
1.57542,0,-10,-2.48900375793558
1.57542,0,0,-1.67102425337937
1.57542,0,10,-2.6221917297997
1.57542,0,20,-5.48154117439369
1.57542,0,30,-10.9522207324124
1.57542,0,40,-21.665827545546
1.57542,0,50,-18.7023662883791
1.57542,0,60,-14.5167150909652
1.57542,0,70,-13.5250031832534
1.57542,0,80,-13.8442575351768
1.57542,0,90,-14.7672056096161
1.57542,0,100,-15.9727042612426
1.57542,0,110,-17.4113290729881
1.57542,0,120,-19.3356672739217
1.57542,0,130,-22.2485389387751
1.57542,0,140,-26.401188156025
1.57542,0,150,-30.743009910069
1.57542,0,160,-33.6781386713399
1.57542,0,170,-30.1043324035217
1.57542,0,180,-28.3777187784034
