"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.5472445635524
1.57542,0,-170,-22.0859800977042
1.57542,0,-160,-21.3815015118269
1.57542,0,-150,-19.0473551387548
1.57542,0,-140,-15.894725565846
1.57542,0,-130,-14.1591041199929
1.57542,0,-120,-13.2291177309582
1.57542,0,-110,-12.3516371386401
1.57542,0,-100,-11.1620858128079
1.57542,0,-90,-9.56563327657861
1.57542,0,-80,-7.60395200663137
1.57542,0,-70,-5.428184977963
1.57542,0,-60,-3.28131806078318
1.57542,0,-50,-1.45456317357622
1.57542,0,-40,-0.229150942816442
1.57542,0,-30,0.185994972655827
1.57542,0,-20,-0.248255039811259
1.57542,0,-10,-1.14081561993296
1.57542,0,0,-1.43595132790563
1.57542,0,10,-0.726160136768006
1.57542,0,20,-0.0381698146454199
1.57542,0,30,-0.0711021588534146
1.57542,0,40,-0.913974925622559
1.57542,0,50,-2.44956254746436
1.57542,0,60,-4.48795474824359
1.57542,0,70,-6.78335996154685
1.57542,0,80,-9.06266792207913
1.57542,0,90,-11.0852355590828
1.57542,0,100,-12.7062192848352
1.57542,0,110,-13.9206578341221
1.57542,0,120,-14.9366422455012
1.57542,0,130,-16.2557830863073
1.57542,0,140,-18.3751117522271
1.57542,0,150,-20.471118928207
1.57542,0,160,-21.5871340698966
1.57542,0,170,-25.2824772480027
1.57542,0,180,-26.5472445635524
