"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.6859761091427
1.57542,0,-170,-26.4230851966632
1.57542,0,-160,-25.3198815137282
1.57542,0,-150,-24.6850283572034
1.57542,0,-140,-25.8272607502292
1.57542,0,-130,-24.062846303466
1.57542,0,-120,-20.6662678459258
1.57542,0,-110,-18.1736264456793
1.57542,0,-100,-16.3506608804739
1.57542,0,-90,-14.9075708453039
1.57542,0,-80,-13.8602527796008
1.57542,0,-70,-13.5132688078296
1.57542,0,-60,-14.6097284162885
1.57542,0,-50,-19.3471033553954
1.57542,0,-40,-20.8928256235781
1.57542,0,-30,-10.2450403805972
1.57542,0,-20,-5.01742316134358
1.57542,0,-10,-2.31882715241457
1.57542,0,0,-1.45957251644337
1.57542,0,10,-2.27923665539169
1.57542,0,20,-4.85902140915866
1.57542,0,30,-9.70886258823369
1.57542,0,40,-19.4471057265727
1.57542,0,50,-24.9871003730041
1.57542,0,60,-16.8514875720437
1.57542,0,70,-14.9954426953247
1.57542,0,80,-14.9378016660176
1.57542,0,90,-15.6650263298025
1.57542,0,100,-16.7829256356115
1.57542,0,110,-18.2311152878908
1.57542,0,120,-20.2922611907729
1.57542,0,130,-23.5429566137803
1.57542,0,140,-28.144446965006
1.57542,0,150,-32.1888008459209
1.57542,0,160,-33.0797120691064
1.57542,0,170,-27.7610492862464
1.57542,0,180,-25.6859761091427
