"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.1060486714257
1.57542,0,-170,-25.2695686397769
1.57542,0,-160,-30.3453341165193
1.57542,0,-150,-23.1877669674676
1.57542,0,-140,-19.4100842255341
1.57542,0,-130,-16.3978931780542
1.57542,0,-120,-14.0055771931242
1.57542,0,-110,-12.217627214682
1.57542,0,-100,-10.7206914156197
1.57542,0,-90,-9.29425575566727
1.57542,0,-80,-7.90915727156233
1.57542,0,-70,-6.66937351688439
1.57542,0,-60,-5.72132234245952
1.57542,0,-50,-5.13147168049582
1.57542,0,-40,-4.69887136966785
1.57542,0,-30,-3.88240965255685
1.57542,0,-20,-2.44654886523682
1.57542,0,-10,-1.06168181770067
1.57542,0,0,-0.521256713968532
1.57542,0,10,-1.1251270056774
1.57542,0,20,-2.62802258729868
1.57542,0,30,-4.21207800190195
1.57542,0,40,-5.04966663934611
1.57542,0,50,-5.38645583908458
1.57542,0,60,-5.89164543741762
1.57542,0,70,-6.79601632119348
1.57542,0,80,-8.01855272826556
1.57542,0,90,-9.40575481359639
1.57542,0,100,-10.8617539683852
1.57542,0,110,-12.4327057164091
1.57542,0,120,-14.3441405211358
1.57542,0,130,-16.8238683975433
1.57542,0,140,-19.5357734077801
1.57542,0,150,-22.4532551126467
1.57542,0,160,-28.8765946819838
1.57542,0,170,-25.8445174174345
1.57542,0,180,-22.1060486714257
