"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-39.8691383616036
1.57542,0,-170,-24.6073837938176
1.57542,0,-160,-20.7849514371973
1.57542,0,-150,-18.9108725711648
1.57542,0,-140,-16.6502746170234
1.57542,0,-130,-15.3523190967603
1.57542,0,-120,-14.9578366618068
1.57542,0,-110,-14.6935103850711
1.57542,0,-100,-13.9425913566566
1.57542,0,-90,-12.489962623916
1.57542,0,-80,-10.4349324734053
1.57542,0,-70,-8.05715869860125
1.57542,0,-60,-5.71853986618786
1.57542,0,-50,-3.78703956903599
1.57542,0,-40,-2.59976580295436
1.57542,0,-30,-2.49615708005735
1.57542,0,-20,-4.00228444511078
1.57542,0,-10,-8.5723711585981
1.57542,0,0,-29.4185031832308
1.57542,0,10,-9.36887912708128
1.57542,0,20,-4.39094013858434
1.57542,0,30,-2.75556318383364
1.57542,0,40,-2.81131734356668
1.57542,0,50,-3.98998250750506
1.57542,0,60,-5.93480557446893
1.57542,0,70,-8.29775513391246
1.57542,0,80,-10.7029869118001
1.57542,0,90,-12.7865991258789
1.57542,0,100,-14.2706217092195
1.57542,0,110,-15.0545312675312
1.57542,0,120,-15.3603189993126
1.57542,0,130,-15.8203756169388
1.57542,0,140,-17.1347201043067
1.57542,0,150,-18.9094359184837
1.57542,0,160,-19.7119220361807
1.57542,0,170,-22.4479830304243
1.57542,0,180,-39.8691383616035
