"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.3770046696234
1.57542,0,-170,-26.3345990547782
1.57542,0,-160,-24.6730416143389
1.57542,0,-150,-23.7650057294807
1.57542,0,-140,-24.387849121849
1.57542,0,-130,-22.9631974699033
1.57542,0,-120,-20.1224207839054
1.57542,0,-110,-17.8694764732354
1.57542,0,-100,-16.1521031067907
1.57542,0,-90,-14.7512226331004
1.57542,0,-80,-13.7023873710739
1.57542,0,-70,-13.299759252481
1.57542,0,-60,-14.2066011671654
1.57542,0,-50,-18.0788798303909
1.57542,0,-40,-20.4047244930793
1.57542,0,-30,-10.6571550842006
1.57542,0,-20,-5.32751722814724
1.57542,0,-10,-2.56098170073763
1.57542,0,0,-1.70413093333114
1.57542,0,10,-2.62702637219379
1.57542,0,20,-5.47406428963453
1.57542,0,30,-10.9295649954175
1.57542,0,40,-21.0639824359011
1.57542,0,50,-18.2174956015766
1.57542,0,60,-14.3198842834367
1.57542,0,70,-13.3985846154508
1.57542,0,80,-13.7525324625339
1.57542,0,90,-14.7011196363405
1.57542,0,100,-15.9325724112833
1.57542,0,110,-17.4194272707142
1.57542,0,120,-19.4755205555333
1.57542,0,130,-22.7033850349674
1.57542,0,140,-27.1066515933822
1.57542,0,150,-30.0849670239351
1.57542,0,160,-31.9622545904303
1.57542,0,170,-28.856429920135
1.57542,0,180,-26.3770046696234
