"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-43.512280528491
1.57542,0,-170,-26.7951668713247
1.57542,0,-160,-24.4425400727204
1.57542,0,-150,-23.1183443171624
1.57542,0,-140,-19.510966541775
1.57542,0,-130,-17.2298905444684
1.57542,0,-120,-16.0987485813604
1.57542,0,-110,-15.2004079001205
1.57542,0,-100,-13.9996153965705
1.57542,0,-90,-12.3266878291247
1.57542,0,-80,-10.2242161423711
1.57542,0,-70,-7.89489856116373
1.57542,0,-60,-5.65617481783414
1.57542,0,-50,-3.86373860732052
1.57542,0,-40,-2.85536358625907
1.57542,0,-30,-2.96845642159998
1.57542,0,-20,-4.72513291431445
1.57542,0,-10,-9.66358561400038
1.57542,0,0,-38.4343841348233
1.57542,0,10,-9.50943462719716
1.57542,0,20,-4.65949655881508
1.57542,0,30,-2.97567706284092
1.57542,0,40,-2.95048196015089
1.57542,0,50,-4.05105457696215
1.57542,0,60,-5.92775280383909
1.57542,0,70,-8.23905050233565
1.57542,0,80,-10.6282711663535
1.57542,0,90,-12.7674601304373
1.57542,0,100,-14.4267934309622
1.57542,0,110,-15.5352412287158
1.57542,0,120,-16.2830140484214
1.57542,0,130,-17.3022966833571
1.57542,0,140,-19.6467672884144
1.57542,0,150,-23.6625584404543
1.57542,0,160,-24.7585675839975
1.57542,0,170,-26.436361987869
1.57542,0,180,-43.512280528491
