"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.3650812491392
1.57542,0,-170,-28.8055223595629
1.57542,0,-160,-27.6518204866547
1.57542,0,-150,-24.4974649572602
1.57542,0,-140,-23.9323117400728
1.57542,0,-130,-23.6045914924303
1.57542,0,-120,-22.1141506651491
1.57542,0,-110,-20.2787476826887
1.57542,0,-100,-18.5420821756008
1.57542,0,-90,-16.8679522041642
1.57542,0,-80,-15.131850752942
1.57542,0,-70,-13.0911382137066
1.57542,0,-60,-10.4088975975085
1.57542,0,-50,-7.08070522601856
1.57542,0,-40,-3.63349857193403
1.57542,0,-30,-0.629699823187028
1.57542,0,-20,1.62413883347827
1.57542,0,-10,3.00474023296452
1.57542,0,0,3.46859861261228
1.57542,0,10,3.00999512968245
1.57542,0,20,1.64934804696178
1.57542,0,30,-0.566375352264468
1.57542,0,40,-3.51598328292563
1.57542,0,50,-6.88666567001538
1.57542,0,60,-10.1052406236598
1.57542,0,70,-12.6547098422901
1.57542,0,80,-14.5629024615441
1.57542,0,90,-16.1744164418987
1.57542,0,100,-17.7309582927094
1.57542,0,110,-19.3644772092814
1.57542,0,120,-21.1792142765842
1.57542,0,130,-23.0209109706923
1.57542,0,140,-24.2757247887418
1.57542,0,150,-25.7900556530864
1.57542,0,160,-29.4977018120239
1.57542,0,170,-28.4437146412806
1.57542,0,180,-26.3650812491392
