"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.1905293526367
1.57542,0,-170,-26.0276722878651
1.57542,0,-160,-23.9786894392161
1.57542,0,-150,-23.4913923998051
1.57542,0,-140,-25.1608969230759
1.57542,0,-130,-24.2259873384552
1.57542,0,-120,-20.9821759022056
1.57542,0,-110,-18.5107873175722
1.57542,0,-100,-16.6992353705816
1.57542,0,-90,-15.2490420199767
1.57542,0,-80,-14.1774173184756
1.57542,0,-70,-13.7955381799872
1.57542,0,-60,-14.8380951285586
1.57542,0,-50,-19.3171082034018
1.57542,0,-40,-20.1801772660587
1.57542,0,-30,-10.2134527743414
1.57542,0,-20,-5.05541894078618
1.57542,0,-10,-2.39113127666118
1.57542,0,0,-1.58718393233091
1.57542,0,10,-2.51173621932862
1.57542,0,20,-5.29918671711109
1.57542,0,30,-10.6061528306577
1.57542,0,40,-21.1096568473299
1.57542,0,50,-19.601332848627
1.57542,0,60,-14.9677271884864
1.57542,0,70,-13.8238213440372
1.57542,0,80,-14.0587504975411
1.57542,0,90,-14.9308618164103
1.57542,0,100,-16.1335323798034
1.57542,0,110,-17.6689659811641
1.57542,0,120,-19.9006421974203
1.57542,0,130,-23.5776301202566
1.57542,0,140,-29.0503880777263
1.57542,0,150,-31.8906472861503
1.57542,0,160,-31.2365582112055
1.57542,0,170,-27.8091512134287
1.57542,0,180,-26.1905293526367
