"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.6863689224152
1.57542,0,-170,-32.1931296958788
1.57542,0,-160,-37.3016000669337
1.57542,0,-150,-32.7447703239044
1.57542,0,-140,-28.7397695822155
1.57542,0,-130,-23.6626712119308
1.57542,0,-120,-20.1601337127946
1.57542,0,-110,-17.9863943979364
1.57542,0,-100,-16.4807431575129
1.57542,0,-90,-15.3234379149317
1.57542,0,-80,-14.5452029643005
1.57542,0,-70,-14.5034133358489
1.57542,0,-60,-16.1130705829422
1.57542,0,-50,-22.8783289841149
1.57542,0,-40,-20.1660670778012
1.57542,0,-30,-9.88280066199625
1.57542,0,-20,-4.87948569438794
1.57542,0,-10,-2.23584453777943
1.57542,0,0,-1.37140645278858
1.57542,0,10,-2.16294052981773
1.57542,0,20,-4.72177890356121
1.57542,0,30,-9.63459251792361
1.57542,0,40,-19.4979660002466
1.57542,0,50,-21.1174929979159
1.57542,0,60,-15.4121005288424
1.57542,0,70,-14.0832004323817
1.57542,0,80,-14.367668183715
1.57542,0,90,-15.4108039956566
1.57542,0,100,-16.8686220889443
1.57542,0,110,-18.6917891392038
1.57542,0,120,-21.0744962034593
1.57542,0,130,-23.9068845328476
1.57542,0,140,-24.8737204942528
1.57542,0,150,-24.2279359078905
1.57542,0,160,-26.0956661187194
1.57542,0,170,-30.3354915937322
1.57542,0,180,-29.6863689224152
