"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.2016606094767
1.57542,0,-170,-22.1924325075339
1.57542,0,-160,-21.885592434158
1.57542,0,-150,-19.4130434078908
1.57542,0,-140,-15.7494548063514
1.57542,0,-130,-13.7860977842217
1.57542,0,-120,-12.7882034657423
1.57542,0,-110,-11.9260014390739
1.57542,0,-100,-10.7859640482692
1.57542,0,-90,-9.25439492053989
1.57542,0,-80,-7.36291329520244
1.57542,0,-70,-5.24602343470291
1.57542,0,-60,-3.1305156495861
1.57542,0,-50,-1.30138089647305
1.57542,0,-40,-0.044780725690893
1.57542,0,-30,0.420278931851966
1.57542,0,-20,0.0413338485565517
1.57542,0,-10,-0.834014939754701
1.57542,0,0,-1.23338429443939
1.57542,0,10,-0.682267961788942
1.57542,0,20,-0.0841963186467742
1.57542,0,30,-0.138511734647839
1.57542,0,40,-0.954514402106592
1.57542,0,50,-2.43852274442855
1.57542,0,60,-4.42806197619984
1.57542,0,70,-6.69630868962046
1.57542,0,80,-8.97648084332423
1.57542,0,90,-11.0238755861622
1.57542,0,100,-12.6769398526776
1.57542,0,110,-13.8994018309868
1.57542,0,120,-14.8658094354279
1.57542,0,130,-16.0532478727972
1.57542,0,140,-17.9111713410921
1.57542,0,150,-19.6919086266086
1.57542,0,160,-20.87947576597
1.57542,0,170,-25.0857398121593
1.57542,0,180,-27.2016606094767
