"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.3949196726304
1.57542,0,-170,-27.5773233290159
1.57542,0,-160,-30.5983872611873
1.57542,0,-150,-31.2867152889032
1.57542,0,-140,-27.8090874698638
1.57542,0,-130,-23.2560353119798
1.57542,0,-120,-20.047264034902
1.57542,0,-110,-17.9535152706844
1.57542,0,-100,-16.4350329108075
1.57542,0,-90,-15.2176783436429
1.57542,0,-80,-14.3313574118711
1.57542,0,-70,-14.1016617012327
1.57542,0,-60,-15.313150873307
1.57542,0,-50,-20.3157139985782
1.57542,0,-40,-20.9317390119088
1.57542,0,-30,-10.3892992013224
1.57542,0,-20,-5.12356236148653
1.57542,0,-10,-2.33633414209626
1.57542,0,0,-1.39060734899546
1.57542,0,10,-2.14311521306043
1.57542,0,20,-4.68167709723509
1.57542,0,30,-9.49857743719792
1.57542,0,40,-18.4965872716428
1.57542,0,50,-21.4219272489981
1.57542,0,60,-16.023968162613
1.57542,0,70,-14.6155171726201
1.57542,0,80,-14.8049628915731
1.57542,0,90,-15.7491705452177
1.57542,0,100,-17.0979140741428
1.57542,0,110,-18.7913609223725
1.57542,0,120,-21.0632882765187
1.57542,0,130,-24.1374523961599
1.57542,0,140,-25.9041620367893
1.57542,0,150,-24.6918610615185
1.57542,0,160,-24.8181508087873
1.57542,0,170,-26.3017680982948
1.57542,0,180,-26.3949196726304
