"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.383844878289
1.57542,0,-170,-30.468585035283
1.57542,0,-160,-27.8801789317384
1.57542,0,-150,-25.6847799650497
1.57542,0,-140,-25.5056339330088
1.57542,0,-130,-23.0720914034751
1.57542,0,-120,-20.0108597148726
1.57542,0,-110,-17.8063882080471
1.57542,0,-100,-16.1618388616049
1.57542,0,-90,-14.8147489338991
1.57542,0,-80,-13.8022484306078
1.57542,0,-70,-13.4477713665541
1.57542,0,-60,-14.4944028214872
1.57542,0,-50,-19.0451096332439
1.57542,0,-40,-21.2683084509322
1.57542,0,-30,-10.4673575899219
1.57542,0,-20,-5.16270231131307
1.57542,0,-10,-2.43862422561956
1.57542,0,0,-1.60085910416795
1.57542,0,10,-2.5034462728889
1.57542,0,20,-5.26159499365784
1.57542,0,30,-10.488490156306
1.57542,0,40,-20.7249565790132
1.57542,0,50,-19.969499605498
1.57542,0,60,-15.1696952040883
1.57542,0,70,-13.9649190948936
1.57542,0,80,-14.1798263992795
1.57542,0,90,-15.0503054778055
1.57542,0,100,-16.2472758898784
1.57542,0,110,-17.7397504419582
1.57542,0,120,-19.8399765910919
1.57542,0,130,-23.1883606352022
1.57542,0,140,-28.136288260948
1.57542,0,150,-32.3535131986265
1.57542,0,160,-32.7357021906971
1.57542,0,170,-28.3775315428109
1.57542,0,180,-27.383844878289
