"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.2239690811839
1.57542,0,-170,-24.9760465813842
1.57542,0,-160,-25.7565891209007
1.57542,0,-150,-21.7497329737314
1.57542,0,-140,-19.1500134891652
1.57542,0,-130,-16.3408350872619
1.57542,0,-120,-13.8345497233549
1.57542,0,-110,-11.9308266056502
1.57542,0,-100,-10.3537617649172
1.57542,0,-90,-8.87075722285785
1.57542,0,-80,-7.44420880760182
1.57542,0,-70,-6.18592357765269
1.57542,0,-60,-5.28606424404996
1.57542,0,-50,-4.93910639104651
1.57542,0,-40,-5.19377734118842
1.57542,0,-30,-5.5290493011002
1.57542,0,-20,-4.77789583618269
1.57542,0,-10,-3.28112244286079
1.57542,0,0,-2.5637474140367
1.57542,0,10,-3.17243068334509
1.57542,0,20,-4.55817616989984
1.57542,0,30,-5.32444716165148
1.57542,0,40,-5.0997228206848
1.57542,0,50,-4.91028392101015
1.57542,0,60,-5.28734150891849
1.57542,0,70,-6.20847560686574
1.57542,0,80,-7.48649186801199
1.57542,0,90,-8.93288801041519
1.57542,0,100,-10.4348064353526
1.57542,0,110,-12.0178085610127
1.57542,0,120,-13.882340529276
1.57542,0,130,-16.2660075372031
1.57542,0,140,-18.9775226244852
1.57542,0,150,-21.8520608467558
1.57542,0,160,-26.0817949077361
1.57542,0,170,-24.5224160909023
1.57542,0,180,-22.2239690811839
