"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.4330683379828
1.57542,0,-170,-25.3748145304246
1.57542,0,-160,-21.9357283118164
1.57542,0,-150,-21.1934328181441
1.57542,0,-140,-18.8902763526763
1.57542,0,-130,-16.5352377431228
1.57542,0,-120,-15.0670870559595
1.57542,0,-110,-13.9194844618489
1.57542,0,-100,-12.5967207801746
1.57542,0,-90,-10.9089145340891
1.57542,0,-80,-8.8629911024639
1.57542,0,-70,-6.59823514587061
1.57542,0,-60,-4.35133311622828
1.57542,0,-50,-2.39140489941819
1.57542,0,-40,-0.950489942252109
1.57542,0,-30,-0.190943923738828
1.57542,0,-20,-0.196675962090958
1.57542,0,-10,-0.835103930632588
1.57542,0,0,-1.35828818544855
1.57542,0,10,-0.870893483818414
1.57542,0,20,0.0621834335070005
1.57542,0,30,0.472050122471026
1.57542,0,40,0.0397353408700261
1.57542,0,50,-1.18203971671574
1.57542,0,60,-2.98835717829752
1.57542,0,70,-5.10317946374087
1.57542,0,80,-7.23931561575654
1.57542,0,90,-9.16020294215133
1.57542,0,100,-10.7270445028088
1.57542,0,110,-11.9131845492402
1.57542,0,120,-12.8256708271532
1.57542,0,130,-13.8426847184906
1.57542,0,140,-15.7679945995707
1.57542,0,150,-19.4982534804681
1.57542,0,160,-23.04873732952
1.57542,0,170,-24.0775528232475
1.57542,0,180,-29.4330683379828
