"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.2362935579977
1.57542,0,-170,-24.2571650541742
1.57542,0,-160,-27.3803814397649
1.57542,0,-150,-22.2367970794027
1.57542,0,-140,-19.1573109500752
1.57542,0,-130,-16.3886279980667
1.57542,0,-120,-13.9795756383937
1.57542,0,-110,-12.1212012331287
1.57542,0,-100,-10.5697745300001
1.57542,0,-90,-9.11411552944242
1.57542,0,-80,-7.71853850976199
1.57542,0,-70,-6.48777122210929
1.57542,0,-60,-5.59506804667712
1.57542,0,-50,-5.18077227880457
1.57542,0,-40,-5.15247902305344
1.57542,0,-30,-4.89636177393658
1.57542,0,-20,-3.75941709558722
1.57542,0,-10,-2.3590087074327
1.57542,0,0,-1.7467198450818
1.57542,0,10,-2.2847138448427
1.57542,0,20,-3.59404837179246
1.57542,0,30,-4.69731878010745
1.57542,0,40,-5.03131442719992
1.57542,0,50,-5.148235093991
1.57542,0,60,-5.60954607478968
1.57542,0,70,-6.51448521823372
1.57542,0,80,-7.7346612909059
1.57542,0,90,-9.10449372110459
1.57542,0,100,-10.5242268633386
1.57542,0,110,-12.0372934630922
1.57542,0,120,-13.8783452616969
1.57542,0,130,-16.367449067877
1.57542,0,140,-19.4996104565563
1.57542,0,150,-23.3155374336338
1.57542,0,160,-29.1802981510478
1.57542,0,170,-24.058286145306
1.57542,0,180,-21.2362935579977
