"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.9738530732437
1.57542,0,-170,-24.8881587986605
1.57542,0,-160,-27.6566221620556
1.57542,0,-150,-22.7090221818526
1.57542,0,-140,-19.5578688755764
1.57542,0,-130,-16.6404529886831
1.57542,0,-120,-14.2144059498628
1.57542,0,-110,-12.4040501734689
1.57542,0,-100,-10.8995487370066
1.57542,0,-90,-9.47181174219484
1.57542,0,-80,-8.08909607932835
1.57542,0,-70,-6.85594395935032
1.57542,0,-60,-5.92395213209707
1.57542,0,-50,-5.3762896435583
1.57542,0,-40,-5.02659620248011
1.57542,0,-30,-4.26592654121834
1.57542,0,-20,-2.75861083652022
1.57542,0,-10,-1.25730591661589
1.57542,0,0,-0.641042908623098
1.57542,0,10,-1.19946594337694
1.57542,0,20,-2.63586357309639
1.57542,0,30,-4.10135348549642
1.57542,0,40,-4.86472648088935
1.57542,0,50,-5.22640432674308
1.57542,0,60,-5.78091815580029
1.57542,0,70,-6.71928619758245
1.57542,0,80,-7.96153891083127
1.57542,0,90,-9.35976163953858
1.57542,0,100,-10.8147611686665
1.57542,0,110,-12.3631944481669
1.57542,0,120,-14.2374659551418
1.57542,0,130,-16.7481115328115
1.57542,0,140,-19.7568413185224
1.57542,0,150,-23.0131557246995
1.57542,0,160,-28.1895595149667
1.57542,0,170,-24.9037101054935
1.57542,0,180,-21.9738530732437
