"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.6030049469145
1.57542,0,-170,-24.7133767964159
1.57542,0,-160,-20.3657009247455
1.57542,0,-150,-18.8796540158508
1.57542,0,-140,-16.8566089204378
1.57542,0,-130,-14.9096828670552
1.57542,0,-120,-13.6943286141479
1.57542,0,-110,-12.745976883714
1.57542,0,-100,-11.5621861038664
1.57542,0,-90,-9.94117356868141
1.57542,0,-80,-7.91811453074048
1.57542,0,-70,-5.66780006910032
1.57542,0,-60,-3.44956130994
1.57542,0,-50,-1.54946130643502
1.57542,0,-40,-0.223996831499297
1.57542,0,-30,0.334739009066559
1.57542,0,-20,0.0402561513994212
1.57542,0,-10,-0.895757241852917
1.57542,0,0,-1.58268195269514
1.57542,0,10,-1.21360576822993
1.57542,0,20,-0.499960592216314
1.57542,0,30,-0.303703048591122
1.57542,0,40,-0.877914621047712
1.57542,0,50,-2.17951912391564
1.57542,0,60,-4.02271586636388
1.57542,0,70,-6.14040451783866
1.57542,0,80,-8.2555766630795
1.57542,0,90,-10.1556434638765
1.57542,0,100,-11.7342421640919
1.57542,0,110,-12.9744825926818
1.57542,0,120,-13.9236796616395
1.57542,0,130,-14.8641046201899
1.57542,0,140,-16.6170005126228
1.57542,0,150,-20.1331721123336
1.57542,0,160,-22.7559909869768
1.57542,0,170,-22.8234411756509
1.57542,0,180,-27.6030049469145
