"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.8784637057707
1.57542,0,-170,-29.0218093504801
1.57542,0,-160,-33.2903644835497
1.57542,0,-150,-32.4057539203306
1.57542,0,-140,-27.6523523189041
1.57542,0,-130,-22.9786000734601
1.57542,0,-120,-19.9060947559238
1.57542,0,-110,-17.9526116966482
1.57542,0,-100,-16.5232167185662
1.57542,0,-90,-15.3553349805078
1.57542,0,-80,-14.5170872966814
1.57542,0,-70,-14.3727169106675
1.57542,0,-60,-15.7893837521244
1.57542,0,-50,-21.9773749400923
1.57542,0,-40,-22.1264154262078
1.57542,0,-30,-10.4494497669953
1.57542,0,-20,-5.13550353957098
1.57542,0,-10,-2.31709332202109
1.57542,0,0,-1.3427326686211
1.57542,0,10,-2.08441432660551
1.57542,0,20,-4.65663751058139
1.57542,0,30,-9.65360991062193
1.57542,0,40,-19.7336523473686
1.57542,0,50,-20.6872166469783
1.57542,0,60,-15.2115250502905
1.57542,0,70,-13.9336741317574
1.57542,0,80,-14.2283130708605
1.57542,0,90,-15.2774065578915
1.57542,0,100,-16.7561035601652
1.57542,0,110,-18.628688425206
1.57542,0,120,-21.081908608659
1.57542,0,130,-23.8561709036273
1.57542,0,140,-24.5383686634283
1.57542,0,150,-24.0213283858685
1.57542,0,160,-26.2162980695935
1.57542,0,170,-29.7981791807182
1.57542,0,180,-27.8784637057707
