"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.0029029074555
1.57542,0,-170,-25.4581374212959
1.57542,0,-160,-30.1609064351934
1.57542,0,-150,-22.8705350234354
1.57542,0,-140,-19.1672434553075
1.57542,0,-130,-16.1764996745776
1.57542,0,-120,-13.802181749919
1.57542,0,-110,-12.0381073548096
1.57542,0,-100,-10.5697540320751
1.57542,0,-90,-9.17511352048585
1.57542,0,-80,-7.82252766336035
1.57542,0,-70,-6.61629275701593
1.57542,0,-60,-5.71676015521213
1.57542,0,-50,-5.23513373046837
1.57542,0,-40,-5.04154302951044
1.57542,0,-30,-4.54473353188546
1.57542,0,-20,-3.23459568057219
1.57542,0,-10,-1.75882284893043
1.57542,0,0,-1.08949018093579
1.57542,0,10,-1.56861224309256
1.57542,0,20,-2.87476968253344
1.57542,0,30,-4.14163591627839
1.57542,0,40,-4.74130061970986
1.57542,0,50,-5.04049355906803
1.57542,0,60,-5.58512922382124
1.57542,0,70,-6.52609646688219
1.57542,0,80,-7.76677809157417
1.57542,0,90,-9.15186753408116
1.57542,0,100,-10.581611625144
1.57542,0,110,-12.0961604426481
1.57542,0,120,-13.9195338383565
1.57542,0,130,-16.3211140716147
1.57542,0,140,-19.1702243551969
1.57542,0,150,-22.5865547606879
1.57542,0,160,-29.8064402826051
1.57542,0,170,-25.5475464339681
1.57542,0,180,-22.0029029074555
