"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.5501930741268
1.57542,0,-170,-28.8634335398024
1.57542,0,-160,-34.5279842451232
1.57542,0,-150,-34.4113485079895
1.57542,0,-140,-28.4786327555542
1.57542,0,-130,-23.0345624511495
1.57542,0,-120,-19.6858171348241
1.57542,0,-110,-17.6598042372645
1.57542,0,-100,-16.2507520090613
1.57542,0,-90,-15.1397041672389
1.57542,0,-80,-14.3608559845222
1.57542,0,-70,-14.2566791355086
1.57542,0,-60,-15.6418700903372
1.57542,0,-50,-21.0426098640397
1.57542,0,-40,-20.7616594895799
1.57542,0,-30,-10.4504463684947
1.57542,0,-20,-5.29050697411121
1.57542,0,-10,-2.56241001630605
1.57542,0,0,-1.67212677591619
1.57542,0,10,-2.49772361670428
1.57542,0,20,-5.15696348215352
1.57542,0,30,-10.2272713442316
1.57542,0,40,-19.3807678102985
1.57542,0,50,-18.884037362749
1.57542,0,60,-14.7990986775982
1.57542,0,70,-13.7877735575025
1.57542,0,80,-14.1411402739239
1.57542,0,90,-15.1608758650072
1.57542,0,100,-16.5386840308237
1.57542,0,110,-18.2162660732491
1.57542,0,120,-20.3556866046066
1.57542,0,130,-22.9145826854498
1.57542,0,140,-24.229423240555
1.57542,0,150,-24.1976059862425
1.57542,0,160,-26.4178991365117
1.57542,0,170,-29.7176337428281
1.57542,0,180,-27.5501930741268
