"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.9785994030996
1.57542,0,-170,-24.9109246379585
1.57542,0,-160,-30.7315758424531
1.57542,0,-150,-24.3642421969516
1.57542,0,-140,-19.7096744910425
1.57542,0,-130,-16.1369351345895
1.57542,0,-120,-13.5444458483255
1.57542,0,-110,-11.6859578592958
1.57542,0,-100,-10.1666998424502
1.57542,0,-90,-8.74325435907743
1.57542,0,-80,-7.37258439056893
1.57542,0,-70,-6.16062112438213
1.57542,0,-60,-5.30171973708236
1.57542,0,-50,-5.01233225147298
1.57542,0,-40,-5.38314419683716
1.57542,0,-30,-5.92351778728181
1.57542,0,-20,-5.34421373315115
1.57542,0,-10,-3.88851006844765
1.57542,0,0,-3.19631845764366
1.57542,0,10,-3.86211317278101
1.57542,0,20,-5.24214785731512
1.57542,0,30,-5.72777758294633
1.57542,0,40,-5.19651832085582
1.57542,0,50,-4.88825003546275
1.57542,0,60,-5.23235025636942
1.57542,0,70,-6.123626655332
1.57542,0,80,-7.34804687508879
1.57542,0,90,-8.71387076702814
1.57542,0,100,-10.1103989725593
1.57542,0,110,-11.5665116336781
1.57542,0,120,-13.2980745650905
1.57542,0,130,-15.6500739768573
1.57542,0,140,-18.841150037287
1.57542,0,150,-23.0930854462969
1.57542,0,160,-28.996567827296
1.57542,0,170,-24.7073126849798
1.57542,0,180,-21.9785994030996
