"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-20.9070423814305
1.57542,0,-170,-23.0441055329826
1.57542,0,-160,-27.2574127450095
1.57542,0,-150,-23.4971354116969
1.57542,0,-140,-19.5598798657291
1.57542,0,-130,-16.1618287146431
1.57542,0,-120,-13.5703031157141
1.57542,0,-110,-11.6907735149249
1.57542,0,-100,-10.1496893156225
1.57542,0,-90,-8.70096432327604
1.57542,0,-80,-7.30250493453313
1.57542,0,-70,-6.06191241828097
1.57542,0,-60,-5.17222181034338
1.57542,0,-50,-4.85052800915884
1.57542,0,-40,-5.21579014400576
1.57542,0,-30,-5.88637726615794
1.57542,0,-20,-5.57388044285729
1.57542,0,-10,-4.21444934844709
1.57542,0,0,-3.51015043489243
1.57542,0,10,-4.19107492598834
1.57542,0,20,-5.58743552806892
1.57542,0,30,-5.93148487164705
1.57542,0,40,-5.18293363005816
1.57542,0,50,-4.73207647176385
1.57542,0,60,-5.01232356091222
1.57542,0,70,-5.89864820149556
1.57542,0,80,-7.15678371025741
1.57542,0,90,-8.58063182093522
1.57542,0,100,-10.0574436888705
1.57542,0,110,-11.6260011297553
1.57542,0,120,-13.5095879183853
1.57542,0,130,-15.9894124186764
1.57542,0,140,-18.9399673816482
1.57542,0,150,-22.1574039352614
1.57542,0,160,-26.8539103918767
1.57542,0,170,-23.9028119687916
1.57542,0,180,-20.9070423814305
