"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.3420998112546
1.57542,0,-170,-24.7047843716544
1.57542,0,-160,-27.2643762713077
1.57542,0,-150,-21.0776317365449
1.57542,0,-140,-18.1449212733081
1.57542,0,-130,-15.7592172484631
1.57542,0,-120,-13.5851714589989
1.57542,0,-110,-11.8258447655107
1.57542,0,-100,-10.3149001461274
1.57542,0,-90,-8.87460263045468
1.57542,0,-80,-7.48438931074293
1.57542,0,-70,-6.26115064934382
1.57542,0,-60,-5.39659978941195
1.57542,0,-50,-5.07394981094301
1.57542,0,-40,-5.29085654724088
1.57542,0,-30,-5.46028999444351
1.57542,0,-20,-4.58043240608045
1.57542,0,-10,-3.13485469868196
1.57542,0,0,-2.47356046160583
1.57542,0,10,-3.06850846858924
1.57542,0,20,-4.37500952205875
1.57542,0,30,-5.06016190633006
1.57542,0,40,-4.82557021507904
1.57542,0,50,-4.66348673777685
1.57542,0,60,-5.06830836465102
1.57542,0,70,-6.00300831491758
1.57542,0,80,-7.27333825942757
1.57542,0,90,-8.68884213281307
1.57542,0,100,-10.1424390272302
1.57542,0,110,-11.6759662998183
1.57542,0,120,-13.5078709978722
1.57542,0,130,-15.8666421263377
1.57542,0,140,-18.5365973305481
1.57542,0,150,-21.6514783695778
1.57542,0,160,-27.9941907072975
1.57542,0,170,-24.6867192369958
1.57542,0,180,-21.3420998112546
