"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-20.8220829184704
1.57542,0,-170,-23.8890531256681
1.57542,0,-160,-27.7614063792254
1.57542,0,-150,-22.3064859347462
1.57542,0,-140,-19.119649844254
1.57542,0,-130,-16.3190457474675
1.57542,0,-120,-13.8909803933345
1.57542,0,-110,-12.0250044187302
1.57542,0,-100,-10.4664527023868
1.57542,0,-90,-8.99677583704399
1.57542,0,-80,-7.57965240137896
1.57542,0,-70,-6.31738928272925
1.57542,0,-60,-5.37677557617354
1.57542,0,-50,-4.89779218187078
1.57542,0,-40,-4.82653183071468
1.57542,0,-30,-4.67320022786362
1.57542,0,-20,-3.82293651305026
1.57542,0,-10,-2.69991666086693
1.57542,0,0,-2.33278170916617
1.57542,0,10,-3.18068114262686
1.57542,0,20,-4.78610811493681
1.57542,0,30,-5.73229590020915
1.57542,0,40,-5.53411746002171
1.57542,0,50,-5.2902974182504
1.57542,0,60,-5.60182937170194
1.57542,0,70,-6.46660517750122
1.57542,0,80,-7.70438239426536
1.57542,0,90,-9.12744923141531
1.57542,0,100,-10.6223557410535
1.57542,0,110,-12.2215374901129
1.57542,0,120,-14.1508551546752
1.57542,0,130,-16.6945639778102
1.57542,0,140,-19.6534991470316
1.57542,0,150,-22.7697348431729
1.57542,0,160,-27.0079924292914
1.57542,0,170,-23.3532761963761
1.57542,0,180,-20.8220829184704
