"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-45.9365269325272
1.57542,0,-170,-23.2247245369326
1.57542,0,-160,-19.5786178421412
1.57542,0,-150,-18.297716394126
1.57542,0,-140,-16.4953933537474
1.57542,0,-130,-15.2344154435017
1.57542,0,-120,-14.7906109010436
1.57542,0,-110,-14.5037267571611
1.57542,0,-100,-13.7600176751473
1.57542,0,-90,-12.3269993455497
1.57542,0,-80,-10.2890971198738
1.57542,0,-70,-7.91575312137537
1.57542,0,-60,-5.57139863164834
1.57542,0,-50,-3.63674353308923
1.57542,0,-40,-2.46069056812014
1.57542,0,-30,-2.38700412243219
1.57542,0,-20,-3.93996143101669
1.57542,0,-10,-8.58804867267593
1.57542,0,0,-32.3119442632481
1.57542,0,10,-9.29180347256457
1.57542,0,20,-4.38436782746762
1.57542,0,30,-2.80497558354032
1.57542,0,40,-2.89400579532678
1.57542,0,50,-4.06384052428177
1.57542,0,60,-5.95049102999132
1.57542,0,70,-8.22082464889466
1.57542,0,80,-10.5327174078346
1.57542,0,90,-12.5519734091671
1.57542,0,100,-13.9886675092541
1.57542,0,110,-14.6724536081352
1.57542,0,120,-14.7573299255818
1.57542,0,130,-14.8815568991256
1.57542,0,140,-15.8317607267077
1.57542,0,150,-17.6613176990094
1.57542,0,160,-19.2727052604547
1.57542,0,170,-22.5570420658121
1.57542,0,180,-45.9365269325271
