"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.5278100920494
1.57542,0,-170,-25.1466976586693
1.57542,0,-160,-23.4973873758832
1.57542,0,-150,-23.514554502099
1.57542,0,-140,-20.122024698281
1.57542,0,-130,-17.7279536963036
1.57542,0,-120,-16.6025443252953
1.57542,0,-110,-15.7405654379866
1.57542,0,-100,-14.5295040655753
1.57542,0,-90,-12.7901341046467
1.57542,0,-80,-10.5953302395771
1.57542,0,-70,-8.17935399593415
1.57542,0,-60,-5.87390845298909
1.57542,0,-50,-4.03470863799932
1.57542,0,-40,-3.00051675517084
1.57542,0,-30,-3.12020835486912
1.57542,0,-20,-4.93589807851098
1.57542,0,-10,-10.0509312062192
1.57542,0,0,-35.557868185743
1.57542,0,10,-9.38414032508388
1.57542,0,20,-4.66396009599336
1.57542,0,30,-2.99919119613328
1.57542,0,40,-2.94636320590238
1.57542,0,50,-3.99063296990292
1.57542,0,60,-5.80109467812451
1.57542,0,70,-8.06178299621261
1.57542,0,80,-10.4436559353271
1.57542,0,90,-12.635384729513
1.57542,0,100,-14.3981322739966
1.57542,0,110,-15.6205433921191
1.57542,0,120,-16.4367356625966
1.57542,0,130,-17.4560370837037
1.57542,0,140,-19.7663467547639
1.57542,0,150,-23.7347540557634
1.57542,0,160,-24.7099527229849
1.57542,0,170,-26.5276171517225
1.57542,0,180,-37.5278100920494
