"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-41.9833121121746
1.57542,0,-170,-22.5220466126889
1.57542,0,-160,-19.695691873606
1.57542,0,-150,-18.8041085382513
1.57542,0,-140,-16.8464134053953
1.57542,0,-130,-15.4940048364193
1.57542,0,-120,-15.1015793371075
1.57542,0,-110,-14.9007186844034
1.57542,0,-100,-14.2007116024914
1.57542,0,-90,-12.7658490140413
1.57542,0,-80,-10.7114307906598
1.57542,0,-70,-8.31859215275439
1.57542,0,-60,-5.94530445702004
1.57542,0,-50,-3.96885494835705
1.57542,0,-40,-2.74895643840061
1.57542,0,-30,-2.65563874248659
1.57542,0,-20,-4.262846968634
1.57542,0,-10,-9.22256230552338
1.57542,0,0,-35.5852572094714
1.57542,0,10,-8.48079298101634
1.57542,0,20,-3.86080887229119
1.57542,0,30,-2.33444386375119
1.57542,0,40,-2.42382966203675
1.57542,0,50,-3.59293640583719
1.57542,0,60,-5.49690568882672
1.57542,0,70,-7.80531462598298
1.57542,0,80,-10.1750411481651
1.57542,0,90,-12.2789982526714
1.57542,0,100,-13.8476204545638
1.57542,0,110,-14.7244743390788
1.57542,0,120,-15.03017715036
1.57542,0,130,-15.3500740205553
1.57542,0,140,-16.4567087785509
1.57542,0,150,-18.3344027150449
1.57542,0,160,-19.8480263917336
1.57542,0,170,-23.4342623442331
1.57542,0,180,-41.9833121121746
