"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.5266330576171
1.57542,0,-170,-26.1053005322777
1.57542,0,-160,-23.8902133057676
1.57542,0,-150,-23.2474719816566
1.57542,0,-140,-19.797556624346
1.57542,0,-130,-17.466929571774
1.57542,0,-120,-16.3890076793956
1.57542,0,-110,-15.5953547063622
1.57542,0,-100,-14.4600916610073
1.57542,0,-90,-12.7883480647689
1.57542,0,-80,-10.6534652271377
1.57542,0,-70,-8.28668206403622
1.57542,0,-60,-6.01207622989782
1.57542,0,-50,-4.18372886446432
1.57542,0,-40,-3.14562966000394
1.57542,0,-30,-3.25415821901515
1.57542,0,-20,-5.06621899373515
1.57542,0,-10,-10.2521870584447
1.57542,0,0,-31.7728343746239
1.57542,0,10,-9.06532061082933
1.57542,0,20,-4.43237418920995
1.57542,0,30,-2.81230314037374
1.57542,0,40,-2.81826419582188
1.57542,0,50,-3.94456579656566
1.57542,0,60,-5.85367802878296
1.57542,0,70,-8.21189170310523
1.57542,0,80,-10.6651178425272
1.57542,0,90,-12.8813304340734
1.57542,0,100,-14.6236680230385
1.57542,0,110,-15.8133759980189
1.57542,0,120,-16.625318810211
1.57542,0,130,-17.6811546209946
1.57542,0,140,-20.0638863697103
1.57542,0,150,-24.1062640460186
1.57542,0,160,-24.8165972136866
1.57542,0,170,-26.2882904244854
1.57542,0,180,-40.5266330576171
