"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.6297389296427
1.57542,0,-170,-26.9076805998748
1.57542,0,-160,-25.5064396892554
1.57542,0,-150,-24.1043571408741
1.57542,0,-140,-24.5020033652919
1.57542,0,-130,-23.1478094441425
1.57542,0,-120,-20.3221396762947
1.57542,0,-110,-18.0426282020062
1.57542,0,-100,-16.3069427148297
1.57542,0,-90,-14.8918831932372
1.57542,0,-80,-13.8224979011798
1.57542,0,-70,-13.3944688838677
1.57542,0,-60,-14.2971511814864
1.57542,0,-50,-18.3442102032765
1.57542,0,-40,-21.1409911554445
1.57542,0,-30,-10.7895523445387
1.57542,0,-20,-5.42377537168671
1.57542,0,-10,-2.65159784243073
1.57542,0,0,-1.76460512603398
1.57542,0,10,-2.61311689705924
1.57542,0,20,-5.31973655631526
1.57542,0,30,-10.5336299314328
1.57542,0,40,-21.2551054055125
1.57542,0,50,-20.0549806929247
1.57542,0,60,-14.9838153812042
1.57542,0,70,-13.7190705952756
1.57542,0,80,-13.9054232357659
1.57542,0,90,-14.7599700524246
1.57542,0,100,-15.9389882071567
1.57542,0,110,-17.3748558664559
1.57542,0,120,-19.2752148982093
1.57542,0,130,-21.9604065081557
1.57542,0,140,-25.0262862962319
1.57542,0,150,-27.1752378751556
1.57542,0,160,-28.6301381509139
1.57542,0,170,-26.8390533317738
1.57542,0,180,-25.6297389296427
