"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.3848303954076
1.57542,0,-170,-29.1850584890542
1.57542,0,-160,-33.11145484613
1.57542,0,-150,-33.3489758439752
1.57542,0,-140,-29.6385163278681
1.57542,0,-130,-24.018012412078
1.57542,0,-120,-20.4197096279437
1.57542,0,-110,-18.2642297346814
1.57542,0,-100,-16.8033977365391
1.57542,0,-90,-15.6970387779828
1.57542,0,-80,-14.9713933224781
1.57542,0,-70,-14.9824161804866
1.57542,0,-60,-16.6359064933456
1.57542,0,-50,-22.8531937489659
1.57542,0,-40,-18.7460155053598
1.57542,0,-30,-9.60411512555736
1.57542,0,-20,-4.7502191568916
1.57542,0,-10,-2.13925368446266
1.57542,0,0,-1.28126969023639
1.57542,0,10,-2.06928590991334
1.57542,0,20,-4.60337846734371
1.57542,0,30,-9.39377944931886
1.57542,0,40,-18.5556550044951
1.57542,0,50,-22.3256603026972
1.57542,0,60,-16.2708391353601
1.57542,0,70,-14.7734946181631
1.57542,0,80,-14.9599326045617
1.57542,0,90,-15.9395759257289
1.57542,0,100,-17.3660959647623
1.57542,0,110,-19.1953788681342
1.57542,0,120,-21.6482224472976
1.57542,0,130,-24.7153841151647
1.57542,0,140,-25.88747067143
1.57542,0,150,-24.9716079702184
1.57542,0,160,-26.0988556485919
1.57542,0,170,-28.0468582383248
1.57542,0,180,-27.3848303954076
