"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.5851634062948
1.57542,0,-170,-27.9407107469813
1.57542,0,-160,-30.2327614286151
1.57542,0,-150,-29.3236510961554
1.57542,0,-140,-26.2414656602361
1.57542,0,-130,-22.4238634961707
1.57542,0,-120,-19.655942568825
1.57542,0,-110,-17.8552955228196
1.57542,0,-100,-16.5260932603004
1.57542,0,-90,-15.4245314351667
1.57542,0,-80,-14.629071415465
1.57542,0,-70,-14.5064761618304
1.57542,0,-60,-15.8495439786906
1.57542,0,-50,-20.4729169071592
1.57542,0,-40,-18.329312278074
1.57542,0,-30,-9.78496572899568
1.57542,0,-20,-4.95116071321139
1.57542,0,-10,-2.35521309500956
1.57542,0,0,-1.54356758249867
1.57542,0,10,-2.43555443882418
1.57542,0,20,-5.17811457325917
1.57542,0,30,-10.4030129019058
1.57542,0,40,-20.0062561262648
1.57542,0,50,-18.6788998248503
1.57542,0,60,-14.6628275821574
1.57542,0,70,-13.7548871435987
1.57542,0,80,-14.2047718489139
1.57542,0,90,-15.3150558551804
1.57542,0,100,-16.777036906576
1.57542,0,110,-18.5496256669142
1.57542,0,120,-20.8781550212998
1.57542,0,130,-23.9105830262149
1.57542,0,140,-25.3425103843183
1.57542,0,150,-24.2240372195156
1.57542,0,160,-24.7926844025652
1.57542,0,170,-26.6111839357949
1.57542,0,180,-26.5851634062948
