"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-24.5085408541074
1.57542,0,-170,-26.1044147056928
1.57542,0,-160,-30.9215313777253
1.57542,0,-150,-31.3320442776384
1.57542,0,-140,-27.6661982138833
1.57542,0,-130,-23.3185136067711
1.57542,0,-120,-20.1629329144703
1.57542,0,-110,-18.1420930246063
1.57542,0,-100,-16.7171695425021
1.57542,0,-90,-15.6138328900122
1.57542,0,-80,-14.8952965768051
1.57542,0,-70,-14.949735008924
1.57542,0,-60,-16.7454320175107
1.57542,0,-50,-23.9768477541854
1.57542,0,-40,-19.25167655136
1.57542,0,-30,-9.79510737104377
1.57542,0,-20,-4.97318510539996
1.57542,0,-10,-2.40830929988384
1.57542,0,0,-1.60301936454169
1.57542,0,10,-2.47734153448279
1.57542,0,20,-5.19060480513787
1.57542,0,30,-10.4116470038813
1.57542,0,40,-20.5112788131531
1.57542,0,50,-19.0019107870373
1.57542,0,60,-14.6467185094537
1.57542,0,70,-13.6494333674737
1.57542,0,80,-14.0715972341206
1.57542,0,90,-15.2055355091134
1.57542,0,100,-16.7543707173824
1.57542,0,110,-18.6905544099971
1.57542,0,120,-21.2232695950862
1.57542,0,130,-24.0926769722225
1.57542,0,140,-24.3470488547799
1.57542,0,150,-22.9662016226275
1.57542,0,160,-23.7240281678202
1.57542,0,170,-25.1756902450827
1.57542,0,180,-24.5085408541074
