"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-42.3677960661746
1.57542,0,-170,-28.3383238158064
1.57542,0,-160,-25.6837277422737
1.57542,0,-150,-23.4516587602879
1.57542,0,-140,-19.4516095809192
1.57542,0,-130,-17.2217095775715
1.57542,0,-120,-16.197767847029
1.57542,0,-110,-15.3749276265762
1.57542,0,-100,-14.1892294748342
1.57542,0,-90,-12.5003936982108
1.57542,0,-80,-10.3911556094557
1.57542,0,-70,-8.07392695685017
1.57542,0,-60,-5.84723251538918
1.57542,0,-50,-4.04430821573244
1.57542,0,-40,-2.99971133373269
1.57542,0,-30,-3.07604226439556
1.57542,0,-20,-4.84809519474185
1.57542,0,-10,-9.97897914786623
1.57542,0,0,-27.6485683259149
1.57542,0,10,-8.91663057955368
1.57542,0,20,-4.36586644127906
1.57542,0,30,-2.82300329836672
1.57542,0,40,-2.89271990930316
1.57542,0,50,-4.05336499735567
1.57542,0,60,-5.9590745239167
1.57542,0,70,-8.27539650304277
1.57542,0,80,-10.6521405755365
1.57542,0,90,-12.7624035143329
1.57542,0,100,-14.3741212122641
1.57542,0,110,-15.4204362956998
1.57542,0,120,-16.1017444643569
1.57542,0,130,-17.0481850232925
1.57542,0,140,-19.3256479589455
1.57542,0,150,-23.638590197386
1.57542,0,160,-25.4516517161187
1.57542,0,170,-26.6774956384544
1.57542,0,180,-42.3677960661745
