"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.5688745533639
1.57542,0,-170,-27.1197288689314
1.57542,0,-160,-30.8387436207858
1.57542,0,-150,-29.4284080899331
1.57542,0,-140,-25.5763695975476
1.57542,0,-130,-21.7416061912647
1.57542,0,-120,-19.0091241193679
1.57542,0,-110,-17.2108699757615
1.57542,0,-100,-15.875700263809
1.57542,0,-90,-14.7626933372455
1.57542,0,-80,-13.9342396227041
1.57542,0,-70,-13.7274438200102
1.57542,0,-60,-14.8777280958872
1.57542,0,-50,-19.3406295335928
1.57542,0,-40,-20.9184052279781
1.57542,0,-30,-10.7785554735528
1.57542,0,-20,-5.4958165838324
1.57542,0,-10,-2.7172636448369
1.57542,0,0,-1.81849863240437
1.57542,0,10,-2.68650089523348
1.57542,0,20,-5.4895211932963
1.57542,0,30,-11.0287607623372
1.57542,0,40,-23.2259089996287
1.57542,0,50,-18.6667403423371
1.57542,0,60,-14.2629103493365
1.57542,0,70,-13.2946150821566
1.57542,0,80,-13.6849380912445
1.57542,0,90,-14.7259156398525
1.57542,0,100,-16.1152834746316
1.57542,0,110,-17.8237429708356
1.57542,0,120,-20.1099292487721
1.57542,0,130,-23.2108535033073
1.57542,0,140,-25.3455541355348
1.57542,0,150,-25.0889561027506
1.57542,0,160,-26.2549231737145
1.57542,0,170,-27.0327292877212
1.57542,0,180,-25.5688745533639
