"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.0283297618544
1.57542,0,-170,-22.5171403635286
1.57542,0,-160,-23.8201576978604
1.57542,0,-150,-21.8644758670778
1.57542,0,-140,-17.4833308834484
1.57542,0,-130,-15.3394604582705
1.57542,0,-120,-14.22467619759
1.57542,0,-110,-13.1925171383086
1.57542,0,-100,-11.9013852225596
1.57542,0,-90,-10.2823287581753
1.57542,0,-80,-8.34529047644917
1.57542,0,-70,-6.19281540051156
1.57542,0,-60,-4.0384350684565
1.57542,0,-50,-2.1610825265941
1.57542,0,-40,-0.824356861509728
1.57542,0,-30,-0.208459030412189
1.57542,0,-20,-0.361660424343664
1.57542,0,-10,-1.05235686393091
1.57542,0,0,-1.43835802406117
1.57542,0,10,-0.788254977749262
1.57542,0,20,0.122277391948674
1.57542,0,30,0.402897338450706
1.57542,0,40,-0.163747738338938
1.57542,0,50,-1.49251343770077
1.57542,0,60,-3.38946797804428
1.57542,0,70,-5.59644600519545
1.57542,0,80,-7.82783333895668
1.57542,0,90,-9.82639912604704
1.57542,0,100,-11.4191061744771
1.57542,0,110,-12.5706284449482
1.57542,0,120,-13.4787394333354
1.57542,0,130,-14.6358418021855
1.57542,0,140,-16.5288632107829
1.57542,0,150,-18.7396468592063
1.57542,0,160,-20.7790194649722
1.57542,0,170,-25.8619409490887
1.57542,0,180,-27.0283297618544
