"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.9630969697882
1.57542,0,-170,-26.1906704173102
1.57542,0,-160,-20.8254255502911
1.57542,0,-150,-18.9503057082725
1.57542,0,-140,-16.9965819495799
1.57542,0,-130,-15.1000554895445
1.57542,0,-120,-13.8724667678576
1.57542,0,-110,-12.9163029630604
1.57542,0,-100,-11.7387609554577
1.57542,0,-90,-10.124357080406
1.57542,0,-80,-8.10259602988106
1.57542,0,-70,-5.85165029391872
1.57542,0,-60,-3.63186470147876
1.57542,0,-50,-1.72168685296503
1.57542,0,-40,-0.36513352362781
1.57542,0,-30,0.25200542487282
1.57542,0,-20,0.0311891512019285
1.57542,0,-10,-0.851658141636787
1.57542,0,0,-1.52755216058125
1.57542,0,10,-1.10681007322221
1.57542,0,20,-0.280144591286941
1.57542,0,30,0.0125458737847994
1.57542,0,40,-0.51346831455175
1.57542,0,50,-1.80460687078109
1.57542,0,60,-3.65309768920338
1.57542,0,70,-5.77162768716234
1.57542,0,80,-7.86797474083601
1.57542,0,90,-9.71954448734004
1.57542,0,100,-11.2147257039709
1.57542,0,110,-12.348247451387
1.57542,0,120,-13.2259715653864
1.57542,0,130,-14.2190990868176
1.57542,0,140,-16.2088663720195
1.57542,0,150,-20.3442797809924
1.57542,0,160,-23.1031407405538
1.57542,0,170,-21.918564573774
1.57542,0,180,-25.9630969697882
