"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-36.9553940307693
1.57542,0,-170,-27.0760627666619
1.57542,0,-160,-26.0436323564507
1.57542,0,-150,-25.0878626185855
1.57542,0,-140,-20.1631458761599
1.57542,0,-130,-17.5976905693085
1.57542,0,-120,-16.503081773323
1.57542,0,-110,-15.6638610376452
1.57542,0,-100,-14.4413854927492
1.57542,0,-90,-12.6883264509705
1.57542,0,-80,-10.4995834809246
1.57542,0,-70,-8.10018476173772
1.57542,0,-60,-5.80010029384445
1.57542,0,-50,-3.93810889298619
1.57542,0,-40,-2.84152541594189
1.57542,0,-30,-2.84664970398884
1.57542,0,-20,-4.46547119139442
1.57542,0,-10,-9.1136635010334
1.57542,0,0,-30.447466548565
1.57542,0,10,-9.98722290558124
1.57542,0,20,-4.86733213190344
1.57542,0,30,-3.06892194834292
1.57542,0,40,-2.9522809295504
1.57542,0,50,-3.95751347133587
1.57542,0,60,-5.73167398417919
1.57542,0,70,-7.94258898946236
1.57542,0,80,-10.24975180181
1.57542,0,90,-12.3403637326858
1.57542,0,100,-13.9959614794964
1.57542,0,110,-15.1596472271546
1.57542,0,120,-16.0299474724759
1.57542,0,130,-17.208264817555
1.57542,0,140,-19.6309903848591
1.57542,0,150,-23.0665066437323
1.57542,0,160,-23.4829035177448
1.57542,0,170,-25.3609240355186
1.57542,0,180,-36.9553940307693
