"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.3446691976844
1.57542,0,-170,-25.9565968353048
1.57542,0,-160,-24.1582382664441
1.57542,0,-150,-23.6032869346243
1.57542,0,-140,-25.040864073096
1.57542,0,-130,-23.8781039080623
1.57542,0,-120,-20.604886601503
1.57542,0,-110,-18.1399735000549
1.57542,0,-100,-16.3563335165926
1.57542,0,-90,-14.9444884904973
1.57542,0,-80,-13.9004616698062
1.57542,0,-70,-13.5136272125205
1.57542,0,-60,-14.4894462734625
1.57542,0,-50,-18.7949017556273
1.57542,0,-40,-21.3217806334854
1.57542,0,-30,-10.6514742698821
1.57542,0,-20,-5.30537735995398
1.57542,0,-10,-2.55617600716659
1.57542,0,0,-1.69849992357547
1.57542,0,10,-2.59278779911035
1.57542,0,20,-5.3862821532885
1.57542,0,30,-10.8048311222673
1.57542,0,40,-22.494979163074
1.57542,0,50,-19.6435454230736
1.57542,0,60,-14.8026875113194
1.57542,0,70,-13.6779047934719
1.57542,0,80,-13.969091933286
1.57542,0,90,-14.9251369183232
1.57542,0,100,-16.2327948222704
1.57542,0,110,-17.8790254649795
1.57542,0,120,-20.1959924069085
1.57542,0,130,-23.8030535024638
1.57542,0,140,-28.279726680592
1.57542,0,150,-30.1462238229131
1.57542,0,160,-31.6781878920849
1.57542,0,170,-28.848887168116
1.57542,0,180,-26.3446691976844
