"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-32.3426206732969
1.57542,0,-170,-34.2677184488954
1.57542,0,-160,-32.4029199833261
1.57542,0,-150,-27.6709563199364
1.57542,0,-140,-25.2613092926837
1.57542,0,-130,-23.4831133372202
1.57542,0,-120,-21.7297855175402
1.57542,0,-110,-20.0372926173541
1.57542,0,-100,-18.3900606287133
1.57542,0,-90,-16.7171963582882
1.57542,0,-80,-14.9227904356952
1.57542,0,-70,-12.8328019092866
1.57542,0,-60,-10.2167689332618
1.57542,0,-50,-7.06202398406216
1.57542,0,-40,-3.76145452260073
1.57542,0,-30,-0.815619564809948
1.57542,0,-20,1.44902162123128
1.57542,0,-10,2.87826147445068
1.57542,0,0,3.40859897820183
1.57542,0,10,3.02224826971564
1.57542,0,20,1.73825425080668
1.57542,0,30,-0.375979349822564
1.57542,0,40,-3.16364899944993
1.57542,0,50,-6.31206112132099
1.57542,0,60,-9.35760452066376
1.57542,0,70,-11.9124587358466
1.57542,0,80,-13.9189278389285
1.57542,0,90,-15.5452832606286
1.57542,0,100,-16.9694576075991
1.57542,0,110,-18.3381016636267
1.57542,0,120,-19.7916112479528
1.57542,0,130,-21.4148228469337
1.57542,0,140,-23.1910567678956
1.57542,0,150,-25.5500088064159
1.57542,0,160,-30.1786995289688
1.57542,0,170,-34.9985315952244
1.57542,0,180,-32.3426206732968
