"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.6070424940858
1.57542,0,-170,-25.750297628612
1.57542,0,-160,-21.4719876533101
1.57542,0,-150,-20.3255566668982
1.57542,0,-140,-18.1886208172803
1.57542,0,-130,-16.0201672970599
1.57542,0,-120,-14.660355511453
1.57542,0,-110,-13.6112233551629
1.57542,0,-100,-12.3811156030328
1.57542,0,-90,-10.7693271314793
1.57542,0,-80,-8.78203941637248
1.57542,0,-70,-6.56305167739074
1.57542,0,-60,-4.35209400412547
1.57542,0,-50,-2.41794351009063
1.57542,0,-40,-0.992470157531121
1.57542,0,-30,-0.241613001900313
1.57542,0,-20,-0.251924616723266
1.57542,0,-10,-0.886699665769506
1.57542,0,0,-1.40519055946052
1.57542,0,10,-0.929713501871939
1.57542,0,20,0.00683957260549684
1.57542,0,30,0.447361029126067
1.57542,0,40,0.0492713396435159
1.57542,0,50,-1.14988170242585
1.57542,0,60,-2.94173498978634
1.57542,0,70,-5.03964359313168
1.57542,0,80,-7.15159026507867
1.57542,0,90,-9.04368815079476
1.57542,0,100,-10.578932928649
1.57542,0,110,-11.7266381257958
1.57542,0,120,-12.5893920342608
1.57542,0,130,-13.5394988699691
1.57542,0,140,-15.3288695065001
1.57542,0,150,-18.5534943601029
1.57542,0,160,-20.9730366433727
1.57542,0,170,-21.9240339749789
1.57542,0,180,-27.6070424940858
