"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.8438429544717
1.57542,0,-170,-26.2982996865905
1.57542,0,-160,-20.8919029276947
1.57542,0,-150,-18.747166982224
1.57542,0,-140,-16.6575891313816
1.57542,0,-130,-14.8845926722582
1.57542,0,-120,-13.8112951114125
1.57542,0,-110,-12.9566791936175
1.57542,0,-100,-11.823088172996
1.57542,0,-90,-10.2225046288269
1.57542,0,-80,-8.20815567569884
1.57542,0,-70,-5.96572178526736
1.57542,0,-60,-3.7522533217492
1.57542,0,-50,-1.83425148866057
1.57542,0,-40,-0.437777087980085
1.57542,0,-30,0.262390016023822
1.57542,0,-20,0.150233048825661
1.57542,0,-10,-0.672274929545931
1.57542,0,0,-1.46153401618074
1.57542,0,10,-1.23999675853166
1.57542,0,20,-0.482611666292012
1.57542,0,30,-0.164635792203277
1.57542,0,40,-0.631637720242385
1.57542,0,50,-1.85368811421157
1.57542,0,60,-3.63995354373699
1.57542,0,70,-5.72164302259092
1.57542,0,80,-7.82255716771382
1.57542,0,90,-9.7258769837783
1.57542,0,100,-11.3071124953374
1.57542,0,110,-12.5181488637245
1.57542,0,120,-13.3926430611228
1.57542,0,130,-14.2530579494706
1.57542,0,140,-15.9603377709415
1.57542,0,150,-19.4305910806225
1.57542,0,160,-21.8527490261036
1.57542,0,170,-21.5414595573095
1.57542,0,180,-25.8438429544717
