"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.0159555032405
1.57542,0,-170,-24.3325306272129
1.57542,0,-160,-20.8899829162483
1.57542,0,-150,-19.6255201486204
1.57542,0,-140,-17.4756054465731
1.57542,0,-130,-15.4704106947169
1.57542,0,-120,-14.2477753568111
1.57542,0,-110,-13.3052339825985
1.57542,0,-100,-12.1627603630057
1.57542,0,-90,-10.6238857002704
1.57542,0,-80,-8.69164553657006
1.57542,0,-70,-6.50357116666054
1.57542,0,-60,-4.29984877208638
1.57542,0,-50,-2.35986199210623
1.57542,0,-40,-0.929156479718549
1.57542,0,-30,-0.183529855889383
1.57542,0,-20,-0.218807555817523
1.57542,0,-10,-0.910162533857559
1.57542,0,0,-1.48815707332097
1.57542,0,10,-0.984740837247379
1.57542,0,20,0.0218026728058165
1.57542,0,30,0.493593606521393
1.57542,0,40,0.0867096024273322
1.57542,0,50,-1.14007902554694
1.57542,0,60,-2.96533497087797
1.57542,0,70,-5.10179041925994
1.57542,0,80,-7.26194739594712
1.57542,0,90,-9.21174816487827
1.57542,0,100,-10.8060156376485
1.57542,0,110,-12.0029651913745
1.57542,0,120,-12.9037949306873
1.57542,0,130,-13.9113473226661
1.57542,0,140,-15.8712115428936
1.57542,0,150,-19.6605803255067
1.57542,0,160,-22.712606946464
1.57542,0,170,-23.0428984453288
1.57542,0,180,-27.0159555032405
