"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.1059964281756
1.57542,0,-170,-25.3317372345442
1.57542,0,-160,-29.3453432037303
1.57542,0,-150,-22.884907822187
1.57542,0,-140,-19.4868151866212
1.57542,0,-130,-16.6701079372645
1.57542,0,-120,-14.3159124047972
1.57542,0,-110,-12.5269263231606
1.57542,0,-100,-11.0353232518549
1.57542,0,-90,-9.62729139481736
1.57542,0,-80,-8.26902977010988
1.57542,0,-70,-7.0579807063076
1.57542,0,-60,-6.13526253664986
1.57542,0,-50,-5.54810662515817
1.57542,0,-40,-5.02812322867898
1.57542,0,-30,-3.99303619020722
1.57542,0,-20,-2.36977418111069
1.57542,0,-10,-0.924893359919885
1.57542,0,0,-0.36147360960985
1.57542,0,10,-0.909871843841976
1.57542,0,20,-2.33809253797002
1.57542,0,30,-3.95315313116023
1.57542,0,40,-5.00539732692401
1.57542,0,50,-5.55139295220441
1.57542,0,60,-6.1484402145138
1.57542,0,70,-7.06823421295296
1.57542,0,80,-8.27925445809056
1.57542,0,90,-9.6531777100782
1.57542,0,100,-11.0989529933791
1.57542,0,110,-12.6517416248412
1.57542,0,120,-14.5272255880805
1.57542,0,130,-17.0080139890766
1.57542,0,140,-19.9920081424022
1.57542,0,150,-23.5320316978016
1.57542,0,160,-30.3885065349787
1.57542,0,170,-25.459739344965
1.57542,0,180,-22.1059964281756
