"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.1825832482932
1.57542,0,-170,-27.9008199569337
1.57542,0,-160,-26.427677766742
1.57542,0,-150,-24.700269476869
1.57542,0,-140,-25.0191889625653
1.57542,0,-130,-23.8809395960341
1.57542,0,-120,-21.1844748852257
1.57542,0,-110,-18.9181663679657
1.57542,0,-100,-17.1764849179765
1.57542,0,-90,-15.787352993108
1.57542,0,-80,-14.814069829167
1.57542,0,-70,-14.60688870271
1.57542,0,-60,-16.0249948021286
1.57542,0,-50,-21.6491763511948
1.57542,0,-40,-18.6286120304128
1.57542,0,-30,-9.50409657183578
1.57542,0,-20,-4.72086322192459
1.57542,0,-10,-2.22418496106652
1.57542,0,0,-1.49429200163659
1.57542,0,10,-2.44063252494143
1.57542,0,20,-5.23079874560155
1.57542,0,30,-10.6069632607796
1.57542,0,40,-22.9743770435003
1.57542,0,50,-20.8572052910947
1.57542,0,60,-15.2395118372887
1.57542,0,70,-13.9844620426739
1.57542,0,80,-14.2271462112116
1.57542,0,90,-15.147691485657
1.57542,0,100,-16.4111087454302
1.57542,0,110,-17.987085868004
1.57542,0,120,-20.1718657004642
1.57542,0,130,-23.5084304983951
1.57542,0,140,-27.7657349839081
1.57542,0,150,-30.2255047030062
1.57542,0,160,-30.8264458906257
1.57542,0,170,-27.6055143809535
1.57542,0,180,-26.1825832482932
