"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.3084595372269
1.57542,0,-170,-22.5977854958118
1.57542,0,-160,-21.7053896520354
1.57542,0,-150,-18.911551689624
1.57542,0,-140,-15.5636557151736
1.57542,0,-130,-13.7698976012826
1.57542,0,-120,-12.8368418641683
1.57542,0,-110,-11.9973048529715
1.57542,0,-100,-10.8669181898516
1.57542,0,-90,-9.33165588842214
1.57542,0,-80,-7.41807869267631
1.57542,0,-70,-5.26701176728121
1.57542,0,-60,-3.12023819835046
1.57542,0,-50,-1.27517144938296
1.57542,0,-40,-0.0181569816357567
1.57542,0,-30,0.444912445868199
1.57542,0,-20,0.0740195979959921
1.57542,0,-10,-0.802583099297848
1.57542,0,0,-1.25011423199497
1.57542,0,10,-0.728324491616982
1.57542,0,20,-0.0956990311888648
1.57542,0,30,-0.0989785264116142
1.57542,0,40,-0.882139443719167
1.57542,0,50,-2.35736818422722
1.57542,0,60,-4.34766877458169
1.57542,0,70,-6.60365189982978
1.57542,0,80,-8.84350325657587
1.57542,0,90,-10.8284620273825
1.57542,0,100,-12.4260177402726
1.57542,0,110,-13.6406088482621
1.57542,0,120,-14.6775670443518
1.57542,0,130,-16.0350620005185
1.57542,0,140,-18.2661992959125
1.57542,0,150,-20.6573698523333
1.57542,0,160,-21.8759154955269
1.57542,0,170,-25.5167901995467
1.57542,0,180,-27.3084595372269
