"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.9154201452873
1.57542,0,-170,-29.5047505563391
1.57542,0,-160,-28.7147283431723
1.57542,0,-150,-26.0948475597988
1.57542,0,-140,-24.8732604745266
1.57542,0,-130,-22.1267220197168
1.57542,0,-120,-19.2805210090632
1.57542,0,-110,-17.1956510113933
1.57542,0,-100,-15.578053342718
1.57542,0,-90,-14.2136379376927
1.57542,0,-80,-13.1580143533168
1.57542,0,-70,-12.7129795236266
1.57542,0,-60,-13.5282996081129
1.57542,0,-50,-17.3083670715969
1.57542,0,-40,-23.1290269532485
1.57542,0,-30,-11.4086870850282
1.57542,0,-20,-5.63364200752375
1.57542,0,-10,-2.70325290516048
1.57542,0,0,-1.76800263642286
1.57542,0,10,-2.66074275486835
1.57542,0,20,-5.52280273933686
1.57542,0,30,-11.071382642436
1.57542,0,40,-21.4956539013482
1.57542,0,50,-17.9469924460259
1.57542,0,60,-14.1365241405096
1.57542,0,70,-13.2555286843353
1.57542,0,80,-13.616901567441
1.57542,0,90,-14.5540656082798
1.57542,0,100,-15.7714022871955
1.57542,0,110,-17.2546962921215
1.57542,0,120,-19.3188946171995
1.57542,0,130,-22.5883977423324
1.57542,0,140,-27.3801146686863
1.57542,0,150,-31.8338803102116
1.57542,0,160,-34.8022794270117
1.57542,0,170,-29.1833929239199
1.57542,0,180,-26.9154201452873
