"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.1118719053657
1.57542,0,-170,-28.2788716741189
1.57542,0,-160,-26.2611676239051
1.57542,0,-150,-24.3021318586428
1.57542,0,-140,-24.2980028465139
1.57542,0,-130,-22.9537627927388
1.57542,0,-120,-20.295346302682
1.57542,0,-110,-18.0534521855812
1.57542,0,-100,-16.2901576303998
1.57542,0,-90,-14.8303968140579
1.57542,0,-80,-13.7220127423254
1.57542,0,-70,-13.2678214491839
1.57542,0,-60,-14.1546898061336
1.57542,0,-50,-18.2234948728621
1.57542,0,-40,-21.7763623017335
1.57542,0,-30,-10.9648173772005
1.57542,0,-20,-5.53144179244665
1.57542,0,-10,-2.75774234978115
1.57542,0,0,-1.91470331041387
1.57542,0,10,-2.87743383326495
1.57542,0,20,-5.82139079688801
1.57542,0,30,-11.5156683136236
1.57542,0,40,-21.5951428804349
1.57542,0,50,-17.2555733259053
1.57542,0,60,-13.7905447966433
1.57542,0,70,-13.0046328466762
1.57542,0,80,-13.3948103014745
1.57542,0,90,-14.3362343248067
1.57542,0,100,-15.5428731860564
1.57542,0,110,-16.9943342558629
1.57542,0,120,-18.9834900268302
1.57542,0,130,-22.066508510002
1.57542,0,140,-26.3343427184348
1.57542,0,150,-29.7641758967187
1.57542,0,160,-32.2675482750652
1.57542,0,170,-29.3233954013695
1.57542,0,180,-27.1118719053657
