"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-20.557756665755
1.57542,0,-170,-22.792325019759
1.57542,0,-160,-25.7744478414584
1.57542,0,-150,-22.5022152659269
1.57542,0,-140,-19.3714626093305
1.57542,0,-130,-16.2614554320507
1.57542,0,-120,-13.6993723054098
1.57542,0,-110,-11.8045839595812
1.57542,0,-100,-10.24645013337
1.57542,0,-90,-8.77924298818689
1.57542,0,-80,-7.35977878000858
1.57542,0,-70,-6.10189579841273
1.57542,0,-60,-5.21436128971077
1.57542,0,-50,-4.94219471903727
1.57542,0,-40,-5.44602863445567
1.57542,0,-30,-6.34107886488413
1.57542,0,-20,-6.07857967981196
1.57542,0,-10,-4.54658585961543
1.57542,0,0,-3.71428092097636
1.57542,0,10,-4.26800942996064
1.57542,0,20,-5.37559281678729
1.57542,0,30,-5.44659031289452
1.57542,0,40,-4.75548986925385
1.57542,0,50,-4.45833326645636
1.57542,0,60,-4.84439566335358
1.57542,0,70,-5.78003893606151
1.57542,0,80,-7.05108951292879
1.57542,0,90,-8.46662476819232
1.57542,0,100,-9.91738105428372
1.57542,0,110,-11.4393129808121
1.57542,0,120,-13.2581786043069
1.57542,0,130,-15.6804966694973
1.57542,0,140,-18.6657069601005
1.57542,0,150,-22.0130472650393
1.57542,0,160,-26.1428536647001
1.57542,0,170,-23.0772212376001
1.57542,0,180,-20.557756665755
