"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.0915753412005
1.57542,0,-170,-25.5570210247104
1.57542,0,-160,-21.7083957223571
1.57542,0,-150,-20.1433614228759
1.57542,0,-140,-17.6530731250776
1.57542,0,-130,-15.5559919732791
1.57542,0,-120,-14.3380608142487
1.57542,0,-110,-13.4175029817515
1.57542,0,-100,-12.2887125078559
1.57542,0,-90,-10.7444176806126
1.57542,0,-80,-8.78720291272853
1.57542,0,-70,-6.55941154505174
1.57542,0,-60,-4.30760883214159
1.57542,0,-50,-2.3185273388862
1.57542,0,-40,-0.847718574641772
1.57542,0,-30,-0.0854480404535046
1.57542,0,-20,-0.138990287943476
1.57542,0,-10,-0.87150742754228
1.57542,0,0,-1.46212473405295
1.57542,0,10,-0.936741546773597
1.57542,0,20,0.0543147634049251
1.57542,0,30,0.48345304361306
1.57542,0,40,0.0417016054515362
1.57542,0,50,-1.20100364754943
1.57542,0,60,-3.02854092003607
1.57542,0,70,-5.16132386386795
1.57542,0,80,-7.31387452415174
1.57542,0,90,-9.25037558548078
1.57542,0,100,-10.8252175184192
1.57542,0,110,-11.9960362850392
1.57542,0,120,-12.8550755339881
1.57542,0,130,-13.7859560030167
1.57542,0,140,-15.6347762569207
1.57542,0,150,-19.4905402753233
1.57542,0,160,-23.7811921736096
1.57542,0,170,-24.4798555174372
1.57542,0,180,-29.0915753412005
