"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.9076351321635
1.57542,0,-170,-25.2412574387072
1.57542,0,-160,-29.4934571922597
1.57542,0,-150,-23.2200825699728
1.57542,0,-140,-19.639850506375
1.57542,0,-130,-16.6200887739365
1.57542,0,-120,-14.1853303571819
1.57542,0,-110,-12.364999710095
1.57542,0,-100,-10.8465486024679
1.57542,0,-90,-9.41037235008211
1.57542,0,-80,-8.0273315585273
1.57542,0,-70,-6.80051119755362
1.57542,0,-60,-5.88265575443626
1.57542,0,-50,-5.36186268689047
1.57542,0,-40,-5.05594122931839
1.57542,0,-30,-4.35494768859989
1.57542,0,-20,-2.90664009591624
1.57542,0,-10,-1.4417443385835
1.57542,0,0,-0.841575782324009
1.57542,0,10,-1.40371815627256
1.57542,0,20,-2.82362521633628
1.57542,0,30,-4.24930109505842
1.57542,0,40,-4.98467447134888
1.57542,0,50,-5.33405098910451
1.57542,0,60,-5.86596572859796
1.57542,0,70,-6.76602403886537
1.57542,0,80,-7.95937572137371
1.57542,0,90,-9.30389789870823
1.57542,0,100,-10.7063306856211
1.57542,0,110,-12.2086595474473
1.57542,0,120,-14.0436718080708
1.57542,0,130,-16.5251683437944
1.57542,0,140,-19.5937474810336
1.57542,0,150,-23.1464492098309
1.57542,0,160,-28.5756339349242
1.57542,0,170,-24.6623626327002
1.57542,0,180,-21.9076351321635
